param,importance,dataset,imputation,time_taken
"('affinity', 'n_clusters')",0.02871072457143274,dense-disk-3000.csv,False,4.151025861036032
"('assign_labels', 'n_clusters')",0.019746049793039958,dense-disk-3000.csv,False,4.151025861036032
"('n_init', 'n_neighbors')",0.017155386203523144,dense-disk-3000.csv,False,4.151025861036032
"('assign_labels', 'n_init')",0.004344866614987819,dense-disk-3000.csv,False,4.151025861036032
"('assign_labels', 'n_neighbors')",0.0036110346150789044,dense-disk-3000.csv,False,4.151025861036032
"('affinity', 'n_neighbors')",0.003507743712765427,dense-disk-3000.csv,False,4.151025861036032
"('affinity', 'n_init')",0.002189984743332048,dense-disk-3000.csv,False,4.151025861036032
"('affinity', 'assign_labels')",0.0009242685325219402,dense-disk-3000.csv,False,4.151025861036032
"('n_clusters', 'n_init', 'affinity')",0.004176831158052211,dense-disk-3000.csv,False,4.151025861036032
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0023469691642673714,dense-disk-3000.csv,False,4.151025861036032
affinity,0.0918082607983299,vowel_RL.csv,False,3.4872431330149993
assign_labels,0.0009147427127753505,vowel_RL.csv,False,3.4872431330149993
n_clusters,0.7709428207606778,vowel_RL.csv,False,3.4872431330149993
n_init,0.008281072707987636,vowel_RL.csv,False,3.4872431330149993
n_neighbors,0.01334733043118823,vowel_RL.csv,False,3.4872431330149993
"('affinity', 'n_clusters')",0.03196467831191478,vowel_RL.csv,False,3.4872431330149993
"('n_clusters', 'n_init')",0.017454675311893323,vowel_RL.csv,False,3.4872431330149993
"('n_clusters', 'n_neighbors')",0.01719983549261554,vowel_RL.csv,False,3.4872431330149993
"('affinity', 'n_neighbors')",0.0076204971187836,vowel_RL.csv,False,3.4872431330149993
"('affinity', 'n_init')",0.003818989175832903,vowel_RL.csv,False,3.4872431330149993
"('assign_labels', 'n_clusters')",0.0033505914126946016,vowel_RL.csv,False,3.4872431330149993
"('n_init', 'n_neighbors')",0.003048367951770594,vowel_RL.csv,False,3.4872431330149993
"('assign_labels', 'n_neighbors')",0.000768311101331344,vowel_RL.csv,False,3.4872431330149993
"('affinity', 'assign_labels')",0.00041168538890457257,vowel_RL.csv,False,3.4872431330149993
"('assign_labels', 'n_init')",0.0003920230145279055,vowel_RL.csv,False,3.4872431330149993
"('n_clusters', 'n_init', 'affinity')",0.008351958146581871,vowel_RL.csv,False,3.4872431330149993
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0017185557095963431,vowel_RL.csv,False,3.4872431330149993
affinity,0.16135688719290192,sonar_RL.csv,False,4.354002887033857
assign_labels,0.002533492024066272,sonar_RL.csv,False,4.354002887033857
n_clusters,0.5583467335737089,sonar_RL.csv,False,4.354002887033857
n_init,0.016142944930811656,sonar_RL.csv,False,4.354002887033857
n_neighbors,0.024715091983290936,sonar_RL.csv,False,4.354002887033857
"('affinity', 'n_clusters')",0.05543969714107873,sonar_RL.csv,False,4.354002887033857
"('n_clusters', 'n_neighbors')",0.03899448845192494,sonar_RL.csv,False,4.354002887033857
"('n_clusters', 'n_init')",0.02312324391711776,sonar_RL.csv,False,4.354002887033857
"('affinity', 'n_neighbors')",0.022027171020819823,sonar_RL.csv,False,4.354002887033857
"('affinity', 'n_init')",0.010016909346677596,sonar_RL.csv,False,4.354002887033857
"('n_init', 'n_neighbors')",0.00901397863677642,sonar_RL.csv,False,4.354002887033857
"('assign_labels', 'n_clusters')",0.007830018968404188,sonar_RL.csv,False,4.354002887033857
"('assign_labels', 'n_init')",0.0024999976390259293,sonar_RL.csv,False,4.354002887033857
"('affinity', 'assign_labels')",0.0016728530246408971,sonar_RL.csv,False,4.354002887033857
"('assign_labels', 'n_neighbors')",0.0016168121774124407,sonar_RL.csv,False,4.354002887033857
"('n_clusters', 'n_init', 'affinity')",0.014183395466186266,sonar_RL.csv,False,4.354002887033857
"('n_clusters', 'assign_labels', 'n_neighbors')",0.002462027220985197,sonar_RL.csv,False,4.354002887033857
affinity,0.1227111297118085,cluto-t4-8k.csv,False,4.260182609083131
assign_labels,0.0003539435171136193,cluto-t4-8k.csv,False,4.260182609083131
n_clusters,0.17500500919776735,cluto-t4-8k.csv,False,4.260182609083131
n_init,0.014622462430814968,cluto-t4-8k.csv,False,4.260182609083131
n_neighbors,0.45526981590541266,cluto-t4-8k.csv,False,4.260182609083131
"('affinity', 'n_clusters')",0.05814649542433868,cluto-t4-8k.csv,False,4.260182609083131
"('affinity', 'n_neighbors')",0.04850209231480097,cluto-t4-8k.csv,False,4.260182609083131
"('n_clusters', 'n_neighbors')",0.043507937174231424,cluto-t4-8k.csv,False,4.260182609083131
"('n_clusters', 'n_init')",0.017321238275929508,cluto-t4-8k.csv,False,4.260182609083131
"('affinity', 'n_init')",0.009149121357222841,cluto-t4-8k.csv,False,4.260182609083131
"('n_init', 'n_neighbors')",0.0034518767137254377,cluto-t4-8k.csv,False,4.260182609083131
"('assign_labels', 'n_clusters')",0.0016950776783048677,cluto-t4-8k.csv,False,4.260182609083131
"('assign_labels', 'n_neighbors')",0.0005538783894676364,cluto-t4-8k.csv,False,4.260182609083131
"('affinity', 'assign_labels')",0.00028659261992292024,cluto-t4-8k.csv,False,4.260182609083131
"('assign_labels', 'n_init')",0.00022446274209009804,cluto-t4-8k.csv,False,4.260182609083131
"('n_clusters', 'n_init', 'affinity')",0.00894187054543608,cluto-t4-8k.csv,False,4.260182609083131
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0003848544381235393,cluto-t4-8k.csv,False,4.260182609083131
affinity,0.0031897733320424113,engytime.csv,False,3.9374822760000825
assign_labels,0.005333089569026433,engytime.csv,False,3.9374822760000825
n_clusters,0.5634609076623593,engytime.csv,False,3.9374822760000825
n_init,0.028439413206061668,engytime.csv,False,3.9374822760000825
n_neighbors,0.15393366342669618,engytime.csv,False,3.9374822760000825
"('n_clusters', 'n_neighbors')",0.06723576642009776,engytime.csv,False,3.9374822760000825
"('n_clusters', 'n_init')",0.0533250744320669,engytime.csv,False,3.9374822760000825
"('assign_labels', 'n_clusters')",0.019416087491457047,engytime.csv,False,3.9374822760000825
"('n_init', 'n_neighbors')",0.018156621992340364,engytime.csv,False,3.9374822760000825
"('affinity', 'n_clusters')",0.015038068093101027,engytime.csv,False,3.9374822760000825
"('assign_labels', 'n_neighbors')",0.006376853238882797,engytime.csv,False,3.9374822760000825
"('affinity', 'n_neighbors')",0.005423125897429213,engytime.csv,False,3.9374822760000825
"('affinity', 'n_init')",0.00447883930401624,engytime.csv,False,3.9374822760000825
"('assign_labels', 'n_init')",0.0035750705052433112,engytime.csv,False,3.9374822760000825
"('affinity', 'assign_labels')",0.0020736150418076147,engytime.csv,False,3.9374822760000825
"('n_clusters', 'n_init', 'affinity')",0.005676600749380225,engytime.csv,False,3.9374822760000825
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0036800063740790308,engytime.csv,False,3.9374822760000825
affinity,0.002350398461817148,hypercube.csv,False,4.004261615918949
assign_labels,0.002010742783651678,hypercube.csv,False,4.004261615918949
n_clusters,0.3954857549297235,hypercube.csv,False,4.004261615918949
n_init,0.03121805456693398,hypercube.csv,False,4.004261615918949
n_neighbors,0.40482003101060376,hypercube.csv,False,4.004261615918949
"('n_clusters', 'n_neighbors')",0.06392170389313481,hypercube.csv,False,4.004261615918949
"('n_clusters', 'n_init')",0.038618361239935964,hypercube.csv,False,4.004261615918949
"('n_init', 'n_neighbors')",0.020401167076856155,hypercube.csv,False,4.004261615918949
"('assign_labels', 'n_neighbors')",0.008034685518905618,hypercube.csv,False,4.004261615918949
"('affinity', 'n_clusters')",0.004592064621272877,hypercube.csv,False,4.004261615918949
"('affinity', 'n_neighbors')",0.004434348903449514,hypercube.csv,False,4.004261615918949
"('assign_labels', 'n_clusters')",0.003832841643079767,hypercube.csv,False,4.004261615918949
"('assign_labels', 'n_init')",0.0018483817848745589,hypercube.csv,False,4.004261615918949
"('affinity', 'n_init')",0.0007343143305139296,hypercube.csv,False,4.004261615918949
"('affinity', 'assign_labels')",4.9082235891045536e-05,hypercube.csv,False,4.004261615918949
"('n_clusters', 'n_init', 'affinity')",0.0022625401977809097,hypercube.csv,False,4.004261615918949
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0017272119960157243,hypercube.csv,False,4.004261615918949
affinity,0.3737441150900863,wine_quality_red_RL.csv,False,4.233186242054217
assign_labels,0.007523470289198211,wine_quality_red_RL.csv,False,4.233186242054217
n_clusters,0.23718131989154045,wine_quality_red_RL.csv,False,4.233186242054217
n_init,0.01493523742237149,wine_quality_red_RL.csv,False,4.233186242054217
n_neighbors,0.05204282820858655,wine_quality_red_RL.csv,False,4.233186242054217
"('affinity', 'n_clusters')",0.12273883879869428,wine_quality_red_RL.csv,False,4.233186242054217
"('affinity', 'n_neighbors')",0.02909446886308023,wine_quality_red_RL.csv,False,4.233186242054217
"('n_clusters', 'n_neighbors')",0.027099794342114496,wine_quality_red_RL.csv,False,4.233186242054217
"('n_clusters', 'n_init')",0.0248627176831111,wine_quality_red_RL.csv,False,4.233186242054217
"('affinity', 'n_init')",0.012260544646106613,wine_quality_red_RL.csv,False,4.233186242054217
"('assign_labels', 'n_clusters')",0.009413854250426696,wine_quality_red_RL.csv,False,4.233186242054217
"('affinity', 'assign_labels')",0.009143995849700885,wine_quality_red_RL.csv,False,4.233186242054217
"('n_init', 'n_neighbors')",0.007495418662895274,wine_quality_red_RL.csv,False,4.233186242054217
"('assign_labels', 'n_init')",0.0033018445317508508,wine_quality_red_RL.csv,False,4.233186242054217
"('assign_labels', 'n_neighbors')",0.0025682068526843107,wine_quality_red_RL.csv,False,4.233186242054217
"('n_clusters', 'n_init', 'affinity')",0.019556983630678662,wine_quality_red_RL.csv,False,4.233186242054217
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0017428879239218906,wine_quality_red_RL.csv,False,4.233186242054217
affinity,0.016187532461191274,tae_RL.csv,False,3.8089453849243
assign_labels,0.0010767344690182038,tae_RL.csv,False,3.8089453849243
n_clusters,0.7703615298630295,tae_RL.csv,False,3.8089453849243
n_init,0.016410696858888726,tae_RL.csv,False,3.8089453849243
n_neighbors,0.026548538632087428,tae_RL.csv,False,3.8089453849243
"('n_clusters', 'n_neighbors')",0.04656608029888635,tae_RL.csv,False,3.8089453849243
"('n_clusters', 'n_init')",0.03243658190768167,tae_RL.csv,False,3.8089453849243
"('affinity', 'n_clusters')",0.024366521577880756,tae_RL.csv,False,3.8089453849243
"('assign_labels', 'n_clusters')",0.006851439934244016,tae_RL.csv,False,3.8089453849243
"('affinity', 'n_neighbors')",0.0064540253254084115,tae_RL.csv,False,3.8089453849243
"('n_init', 'n_neighbors')",0.00626312289105509,tae_RL.csv,False,3.8089453849243
"('affinity', 'n_init')",0.002440842139875857,tae_RL.csv,False,3.8089453849243
"('assign_labels', 'n_neighbors')",0.0009275378349175242,tae_RL.csv,False,3.8089453849243
"('assign_labels', 'n_init')",0.0006287919620630464,tae_RL.csv,False,3.8089453849243
"('affinity', 'assign_labels')",0.0005218739552127745,tae_RL.csv,False,3.8089453849243
"('n_clusters', 'n_init', 'affinity')",0.007543014750442521,tae_RL.csv,False,3.8089453849243
"('n_clusters', 'assign_labels', 'n_neighbors')",0.002852945746079641,tae_RL.csv,False,3.8089453849243
affinity,0.5668462349009091,Spectf_RL.csv,False,2.838296077097766
assign_labels,0.12460102104662131,Spectf_RL.csv,False,2.838296077097766
n_clusters,0.03231202753383766,Spectf_RL.csv,False,2.838296077097766
n_init,0.005510689939553304,Spectf_RL.csv,False,2.838296077097766
n_neighbors,0.028906290655880195,Spectf_RL.csv,False,2.838296077097766
"('affinity', 'assign_labels')",0.10514821321410428,Spectf_RL.csv,False,2.838296077097766
"('affinity', 'n_clusters')",0.026556228588973062,Spectf_RL.csv,False,2.838296077097766
"('affinity', 'n_neighbors')",0.02240934963404418,Spectf_RL.csv,False,2.838296077097766
"('assign_labels', 'n_neighbors')",0.009265299969549223,Spectf_RL.csv,False,2.838296077097766
"('n_clusters', 'n_neighbors')",0.00811197573328502,Spectf_RL.csv,False,2.838296077097766
"('assign_labels', 'n_clusters')",0.00685056563599914,Spectf_RL.csv,False,2.838296077097766
"('affinity', 'n_init')",0.006200560318607974,Spectf_RL.csv,False,2.838296077097766
"('n_clusters', 'n_init')",0.00590475433688746,Spectf_RL.csv,False,2.838296077097766
"('n_init', 'n_neighbors')",0.005212799157979385,Spectf_RL.csv,False,2.838296077097766
"('assign_labels', 'n_init')",0.002956381813827859,Spectf_RL.csv,False,2.838296077097766
"('n_clusters', 'n_init', 'affinity')",0.005591940845006134,Spectf_RL.csv,False,2.838296077097766
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0011009318053448198,Spectf_RL.csv,False,2.838296077097766
affinity,0.012866606081218455,dim032.csv,False,4.257222436950542
assign_labels,0.0008187503436135978,dim032.csv,False,4.257222436950542
n_clusters,0.7378602325118648,dim032.csv,False,4.257222436950542
n_init,0.03466674349882515,dim032.csv,False,4.257222436950542
n_neighbors,0.051958870777486565,dim032.csv,False,4.257222436950542
"('n_clusters', 'n_init')",0.04207362672067357,dim032.csv,False,4.257222436950542
"('n_clusters', 'n_neighbors')",0.04113773630419799,dim032.csv,False,4.257222436950542
"('affinity', 'n_clusters')",0.016504121079369688,dim032.csv,False,4.257222436950542
"('affinity', 'n_init')",0.014495053268599145,dim032.csv,False,4.257222436950542
"('affinity', 'n_neighbors')",0.009631402525013233,dim032.csv,False,4.257222436950542
"('n_init', 'n_neighbors')",0.009088327140962034,dim032.csv,False,4.257222436950542
"('assign_labels', 'n_clusters')",0.0029614911144221273,dim032.csv,False,4.257222436950542
"('assign_labels', 'n_init')",0.0015064049279911382,dim032.csv,False,4.257222436950542
"('assign_labels', 'n_neighbors')",0.0012314909897941087,dim032.csv,False,4.257222436950542
"('affinity', 'assign_labels')",0.0008352286574270426,dim032.csv,False,4.257222436950542
"('n_clusters', 'n_init', 'affinity')",0.002116140675101586,dim032.csv,False,4.257222436950542
"('n_clusters', 'assign_labels', 'n_neighbors')",0.00047042955626559356,dim032.csv,False,4.257222436950542
affinity,0.044992810484877924,pathbased.csv,False,4.138286052038893
assign_labels,0.011370262077180176,pathbased.csv,False,4.138286052038893
n_clusters,0.20779744511344644,pathbased.csv,False,4.138286052038893
n_init,0.04880105633710901,pathbased.csv,False,4.138286052038893
n_neighbors,0.30991642394199737,pathbased.csv,False,4.138286052038893
"('n_clusters', 'n_init')",0.05396073304649398,pathbased.csv,False,4.138286052038893
"('affinity', 'n_clusters')",0.05253744436395898,pathbased.csv,False,4.138286052038893
"('n_init', 'n_neighbors')",0.047854476394764006,pathbased.csv,False,4.138286052038893
"('n_clusters', 'n_neighbors')",0.040124014033695775,pathbased.csv,False,4.138286052038893
"('assign_labels', 'n_neighbors')",0.027588114940956143,pathbased.csv,False,4.138286052038893
"('affinity', 'n_neighbors')",0.02189614834920573,pathbased.csv,False,4.138286052038893
"('affinity', 'n_init')",0.020807159342140717,pathbased.csv,False,4.138286052038893
"('assign_labels', 'n_clusters')",0.02038733856327308,pathbased.csv,False,4.138286052038893
"('assign_labels', 'n_init')",0.009819170234288403,pathbased.csv,False,4.138286052038893
"('affinity', 'assign_labels')",0.002320557990874584,pathbased.csv,False,4.138286052038893
"('n_clusters', 'n_init', 'affinity')",0.013860759254017804,pathbased.csv,False,4.138286052038893
"('n_clusters', 'assign_labels', 'n_neighbors')",0.004770092995611359,pathbased.csv,False,4.138286052038893
affinity,0.0030799554781153074,Aggregation.csv,False,3.855842341086827
assign_labels,0.005382052265858191,Aggregation.csv,False,3.855842341086827
n_clusters,0.39450894036481804,Aggregation.csv,False,3.855842341086827
n_init,0.0176277417881335,Aggregation.csv,False,3.855842341086827
n_neighbors,0.3754898419549959,Aggregation.csv,False,3.855842341086827
"('n_clusters', 'n_neighbors')",0.07126707720464234,Aggregation.csv,False,3.855842341086827
"('n_clusters', 'n_init')",0.03864956415672331,Aggregation.csv,False,3.855842341086827
"('n_init', 'n_neighbors')",0.021868028853846366,Aggregation.csv,False,3.855842341086827
"('assign_labels', 'n_clusters')",0.018170348695641752,Aggregation.csv,False,3.855842341086827
"('affinity', 'n_clusters')",0.01307354392806883,Aggregation.csv,False,3.855842341086827
"('affinity', 'n_init')",0.005934320843812067,Aggregation.csv,False,3.855842341086827
"('assign_labels', 'n_neighbors')",0.0020939414560768727,Aggregation.csv,False,3.855842341086827
"('affinity', 'n_neighbors')",0.0016984288223247023,Aggregation.csv,False,3.855842341086827
"('assign_labels', 'n_init')",0.000545609089019086,Aggregation.csv,False,3.855842341086827
"('affinity', 'assign_labels')",0.00015205202589493923,Aggregation.csv,False,3.855842341086827
"('n_clusters', 'n_init', 'affinity')",0.006375901600406894,Aggregation.csv,False,3.855842341086827
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0016243204245645483,Aggregation.csv,False,3.855842341086827
affinity,0.014377451725665374,donutcurves.csv,False,3.747652722056955
assign_labels,0.001534021619170826,donutcurves.csv,False,3.747652722056955
n_clusters,0.5003224676936093,donutcurves.csv,False,3.747652722056955
n_init,0.03994796320377157,donutcurves.csv,False,3.747652722056955
n_neighbors,0.034587809869639066,donutcurves.csv,False,3.747652722056955
"('n_clusters', 'n_neighbors')",0.09938109625481248,donutcurves.csv,False,3.747652722056955
"('affinity', 'n_clusters')",0.09734002161805833,donutcurves.csv,False,3.747652722056955
"('n_clusters', 'n_init')",0.09040408698173491,donutcurves.csv,False,3.747652722056955
"('n_init', 'n_neighbors')",0.017132798806923394,donutcurves.csv,False,3.747652722056955
"('assign_labels', 'n_clusters')",0.009874542535969772,donutcurves.csv,False,3.747652722056955
"('affinity', 'n_init')",0.007641836177411116,donutcurves.csv,False,3.747652722056955
"('affinity', 'n_neighbors')",0.004180614152163791,donutcurves.csv,False,3.747652722056955
"('assign_labels', 'n_init')",0.0032674803610774406,donutcurves.csv,False,3.747652722056955
"('assign_labels', 'n_neighbors')",0.0016092030712742968,donutcurves.csv,False,3.747652722056955
"('affinity', 'assign_labels')",0.000504024410747999,donutcurves.csv,False,3.747652722056955
"('n_clusters', 'n_init', 'affinity')",0.021094885204746453,donutcurves.csv,False,3.747652722056955
"('n_clusters', 'assign_labels', 'n_neighbors')",0.003347463754187637,donutcurves.csv,False,3.747652722056955
affinity,0.0511235584096412,disk-6000n.csv,False,4.353121072985232
assign_labels,0.0011602288142254706,disk-6000n.csv,False,4.353121072985232
n_clusters,0.42432276016495873,disk-6000n.csv,False,4.353121072985232
n_init,0.018451492324215737,disk-6000n.csv,False,4.353121072985232
n_neighbors,0.15081080672468117,disk-6000n.csv,False,4.353121072985232
"('affinity', 'n_clusters')",0.10732403319868505,disk-6000n.csv,False,4.353121072985232
"('n_clusters', 'n_init')",0.05568318639658432,disk-6000n.csv,False,4.353121072985232
"('n_clusters', 'n_neighbors')",0.05502350296596294,disk-6000n.csv,False,4.353121072985232
"('affinity', 'n_neighbors')",0.03463147352634163,disk-6000n.csv,False,4.353121072985232
"('n_init', 'n_neighbors')",0.01588068558304944,disk-6000n.csv,False,4.353121072985232
"('affinity', 'n_init')",0.013671597228727314,disk-6000n.csv,False,4.353121072985232
"('assign_labels', 'n_clusters')",0.002585943704187246,disk-6000n.csv,False,4.353121072985232
"('assign_labels', 'n_neighbors')",0.002403072091974554,disk-6000n.csv,False,4.353121072985232
"('assign_labels', 'n_init')",0.002240857103745451,disk-6000n.csv,False,4.353121072985232
"('affinity', 'assign_labels')",0.000582472549181985,disk-6000n.csv,False,4.353121072985232
"('n_clusters', 'n_init', 'affinity')",0.018752503419517137,disk-6000n.csv,False,4.353121072985232
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0012945958580744287,disk-6000n.csv,False,4.353121072985232
affinity,0.013149590120605431,donut1.csv,False,3.9646121270488948
assign_labels,0.003479717040373275,donut1.csv,False,3.9646121270488948
n_clusters,0.7592353735815885,donut1.csv,False,3.9646121270488948
n_init,0.010448768338609332,donut1.csv,False,3.9646121270488948
n_neighbors,0.0760770199740966,donut1.csv,False,3.9646121270488948
"('n_clusters', 'n_neighbors')",0.038094608700093194,donut1.csv,False,3.9646121270488948
"('n_clusters', 'n_init')",0.027424462180197794,donut1.csv,False,3.9646121270488948
"('affinity', 'n_clusters')",0.018335649769279757,donut1.csv,False,3.9646121270488948
"('assign_labels', 'n_clusters')",0.015530699972198376,donut1.csv,False,3.9646121270488948
"('assign_labels', 'n_init')",0.006393712082832904,donut1.csv,False,3.9646121270488948
"('n_init', 'n_neighbors')",0.005743863089947461,donut1.csv,False,3.9646121270488948
"('affinity', 'n_neighbors')",0.0036950430910292313,donut1.csv,False,3.9646121270488948
"('affinity', 'n_init')",0.0012207812316339611,donut1.csv,False,3.9646121270488948
"('assign_labels', 'n_neighbors')",0.000641297623099606,donut1.csv,False,3.9646121270488948
"('affinity', 'assign_labels')",0.0004772444599111181,donut1.csv,False,3.9646121270488948
"('n_clusters', 'n_init', 'affinity')",0.0038274597771553644,donut1.csv,False,3.9646121270488948
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0008842218015105135,donut1.csv,False,3.9646121270488948
affinity,0.04615815095851759,thy_RL.csv,False,4.173812096007168
assign_labels,0.015527786083294165,thy_RL.csv,False,4.173812096007168
n_clusters,0.2100303890703865,thy_RL.csv,False,4.173812096007168
n_init,0.03640850329755402,thy_RL.csv,False,4.173812096007168
n_neighbors,0.11337494199294608,thy_RL.csv,False,4.173812096007168
"('affinity', 'n_clusters')",0.16851553736174382,thy_RL.csv,False,4.173812096007168
"('n_clusters', 'n_init')",0.05665447395918617,thy_RL.csv,False,4.173812096007168
"('n_clusters', 'n_neighbors')",0.05360258067103371,thy_RL.csv,False,4.173812096007168
"('n_init', 'n_neighbors')",0.0365953498807195,thy_RL.csv,False,4.173812096007168
"('affinity', 'n_neighbors')",0.03531518173887407,thy_RL.csv,False,4.173812096007168
"('affinity', 'assign_labels')",0.025834853529564338,thy_RL.csv,False,4.173812096007168
"('affinity', 'n_init')",0.025736749435407446,thy_RL.csv,False,4.173812096007168
"('assign_labels', 'n_clusters')",0.014153134529026213,thy_RL.csv,False,4.173812096007168
"('assign_labels', 'n_neighbors')",0.010449811311536553,thy_RL.csv,False,4.173812096007168
"('assign_labels', 'n_init')",0.006090856587874084,thy_RL.csv,False,4.173812096007168
"('n_clusters', 'n_init', 'affinity')",0.0237053617898811,thy_RL.csv,False,4.173812096007168
"('n_clusters', 'assign_labels', 'n_neighbors')",0.004539442369726502,thy_RL.csv,False,4.173812096007168
affinity,0.012070131383741953,rings.csv,False,4.183079504058696
assign_labels,0.053502716315368966,rings.csv,False,4.183079504058696
n_clusters,0.3048776370513415,rings.csv,False,4.183079504058696
n_init,0.03461939842932604,rings.csv,False,4.183079504058696
n_neighbors,0.2718528758535266,rings.csv,False,4.183079504058696
"('n_clusters', 'n_neighbors')",0.06169059667848149,rings.csv,False,4.183079504058696
"('n_clusters', 'n_init')",0.059612710216442905,rings.csv,False,4.183079504058696
"('affinity', 'n_clusters')",0.04679993523214296,rings.csv,False,4.183079504058696
"('assign_labels', 'n_clusters')",0.04293531113348659,rings.csv,False,4.183079504058696
"('affinity', 'assign_labels')",0.01626208693427628,rings.csv,False,4.183079504058696
"('assign_labels', 'n_neighbors')",0.009704091080664494,rings.csv,False,4.183079504058696
"('n_init', 'n_neighbors')",0.007339694408584417,rings.csv,False,4.183079504058696
"('assign_labels', 'n_init')",0.006668873889610838,rings.csv,False,4.183079504058696
"('affinity', 'n_init')",0.005505479149618431,rings.csv,False,4.183079504058696
"('affinity', 'n_neighbors')",0.002847938340722028,rings.csv,False,4.183079504058696
"('n_clusters', 'n_init', 'affinity')",0.010779555367295362,rings.csv,False,4.183079504058696
"('n_clusters', 'assign_labels', 'n_neighbors')",0.007756265607998571,rings.csv,False,4.183079504058696
affinity,0.03886389551825428,dermatology_RL.csv,True,19.50355717597995
assign_labels,0.05484865397832984,dermatology_RL.csv,True,19.50355717597995
imputation,0.00140325540648409,dermatology_RL.csv,True,19.50355717597995
n_clusters,0.3574908832191029,dermatology_RL.csv,True,19.50355717597995
n_init,0.017940916743371074,dermatology_RL.csv,True,19.50355717597995
n_neighbors,0.10766287126915965,dermatology_RL.csv,True,19.50355717597995
"('affinity', 'n_clusters')",0.09830236457407113,dermatology_RL.csv,True,19.50355717597995
"('affinity', 'assign_labels')",0.053264135994932654,dermatology_RL.csv,True,19.50355717597995
"('assign_labels', 'n_clusters')",0.041124987815384484,dermatology_RL.csv,True,19.50355717597995
"('n_clusters', 'n_init')",0.03975916742639535,dermatology_RL.csv,True,19.50355717597995
"('n_clusters', 'n_neighbors')",0.033531269899136365,dermatology_RL.csv,True,19.50355717597995
"('imputation', 'n_clusters')",0.02553924467405378,dermatology_RL.csv,True,19.50355717597995
"('affinity', 'n_neighbors')",0.0060649637648783235,dermatology_RL.csv,True,19.50355717597995
"('affinity', 'n_init')",0.004776122777690671,dermatology_RL.csv,True,19.50355717597995
"('n_init', 'n_neighbors')",0.004312377950883345,dermatology_RL.csv,True,19.50355717597995
"('assign_labels', 'n_init')",0.0035607290238006215,dermatology_RL.csv,True,19.50355717597995
"('n_clusters', 'n_init', 'affinity')",0.009125385960941677,dermatology_RL.csv,True,19.50355717597995
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0043003295853501315,dermatology_RL.csv,True,19.50355717597995
"('imputation', 'n_clusters', 'n_init')",0.003213569628818374,dermatology_RL.csv,True,19.50355717597995
affinity,0.13465207763120257,cluto-t7-10k.csv,False,4.429332026047632
assign_labels,0.0005665955679554799,cluto-t7-10k.csv,False,4.429332026047632
n_clusters,0.08873083107755261,cluto-t7-10k.csv,False,4.429332026047632
n_init,0.010455151670815163,cluto-t7-10k.csv,False,4.429332026047632
