param,importance,dataset,imputation,time_taken
"('compute_full_tree', 'n_clusters')",0.007046297779598872,wine_RL.csv,False,1.1468097469769418
"('n_clusters', 'affinity', 'linkage')",0.04248885079658775,wine_RL.csv,False,1.1468097469769418
"('compute_full_tree', 'affinity', 'linkage')",0.018446425062833727,wine_RL.csv,False,1.1468097469769418
affinity,0.35151473401536937,disk_4500n.csv,False,1.1814620170043781
compute_full_tree,0.005949504223910894,disk_4500n.csv,False,1.1814620170043781
linkage,0.11088995275949241,disk_4500n.csv,False,1.1814620170043781
n_clusters,0.08709281768712654,disk_4500n.csv,False,1.1814620170043781
"('affinity', 'n_clusters')",0.26240911598866923,disk_4500n.csv,False,1.1814620170043781
"('affinity', 'linkage')",0.07379561259448322,disk_4500n.csv,False,1.1814620170043781
"('linkage', 'n_clusters')",0.024528349740850983,disk_4500n.csv,False,1.1814620170043781
"('affinity', 'compute_full_tree')",0.011571207829361373,disk_4500n.csv,False,1.1814620170043781
"('compute_full_tree', 'linkage')",0.004634332708729307,disk_4500n.csv,False,1.1814620170043781
"('compute_full_tree', 'n_clusters')",0.00441580447610878,disk_4500n.csv,False,1.1814620170043781
"('n_clusters', 'affinity', 'linkage')",0.036308016288254155,disk_4500n.csv,False,1.1814620170043781
"('compute_full_tree', 'affinity', 'linkage')",0.009077005231716883,disk_4500n.csv,False,1.1814620170043781
affinity,0.24879315537779265,disk_5000n.csv,False,1.190669100964442
compute_full_tree,0.006888480129584573,disk_5000n.csv,False,1.190669100964442
linkage,0.2423442153393338,disk_5000n.csv,False,1.190669100964442
n_clusters,0.08230208594638991,disk_5000n.csv,False,1.190669100964442
"('affinity', 'n_clusters')",0.1829634994568692,disk_5000n.csv,False,1.190669100964442
"('affinity', 'linkage')",0.09060343129177638,disk_5000n.csv,False,1.190669100964442
"('linkage', 'n_clusters')",0.03129060137916381,disk_5000n.csv,False,1.190669100964442
"('affinity', 'compute_full_tree')",0.02479915374734907,disk_5000n.csv,False,1.190669100964442
"('compute_full_tree', 'linkage')",0.008342986403129296,disk_5000n.csv,False,1.190669100964442
"('compute_full_tree', 'n_clusters')",0.004559952493095028,disk_5000n.csv,False,1.190669100964442
"('n_clusters', 'affinity', 'linkage')",0.037748725454242724,disk_5000n.csv,False,1.190669100964442
"('compute_full_tree', 'affinity', 'linkage')",0.01803600212132994,disk_5000n.csv,False,1.190669100964442
affinity,0.305988216714294,blobs.csv,False,1.1683109459700063
compute_full_tree,0.010883460808204263,blobs.csv,False,1.1683109459700063
linkage,0.19995361510037146,blobs.csv,False,1.1683109459700063
n_clusters,0.05172159871066931,blobs.csv,False,1.1683109459700063
"('affinity', 'n_clusters')",0.1907942881698918,blobs.csv,False,1.1683109459700063
"('affinity', 'linkage')",0.09342686667791854,blobs.csv,False,1.1683109459700063
"('affinity', 'compute_full_tree')",0.029620231454976116,blobs.csv,False,1.1683109459700063
"('linkage', 'n_clusters')",0.02411221675125487,blobs.csv,False,1.1683109459700063
"('compute_full_tree', 'linkage')",0.012983241259984159,blobs.csv,False,1.1683109459700063
"('compute_full_tree', 'n_clusters')",0.009820633294888243,blobs.csv,False,1.1683109459700063
"('n_clusters', 'affinity', 'linkage')",0.030824446807543572,blobs.csv,False,1.1683109459700063
"('compute_full_tree', 'affinity', 'linkage')",0.014794648640590526,blobs.csv,False,1.1683109459700063
affinity,0.16302161981971702,3d-40c-no0.csv,False,1.2262123239925131
compute_full_tree,0.007639248872442427,3d-40c-no0.csv,False,1.2262123239925131
linkage,0.2966972215633459,3d-40c-no0.csv,False,1.2262123239925131
n_clusters,0.061708597511908506,3d-40c-no0.csv,False,1.2262123239925131
"('affinity', 'linkage')",0.21600311922811122,3d-40c-no0.csv,False,1.2262123239925131
"('affinity', 'n_clusters')",0.09533715593903003,3d-40c-no0.csv,False,1.2262123239925131
"('linkage', 'n_clusters')",0.034677494874406016,3d-40c-no0.csv,False,1.2262123239925131
"('affinity', 'compute_full_tree')",0.01571966010724915,3d-40c-no0.csv,False,1.2262123239925131
"('compute_full_tree', 'linkage')",0.015390996658460072,3d-40c-no0.csv,False,1.2262123239925131
"('compute_full_tree', 'n_clusters')",0.009871983100717373,3d-40c-no0.csv,False,1.2262123239925131
"('n_clusters', 'affinity', 'linkage')",0.03630469574410575,3d-40c-no0.csv,False,1.2262123239925131
"('compute_full_tree', 'affinity', 'linkage')",0.020769827580390244,3d-40c-no0.csv,False,1.2262123239925131
affinity,0.306375577305972,triangle2.csv,False,1.1297276359982789
compute_full_tree,0.008668074526466786,triangle2.csv,False,1.1297276359982789
linkage,0.21943917369021276,triangle2.csv,False,1.1297276359982789
n_clusters,0.0673786211922217,triangle2.csv,False,1.1297276359982789
"('affinity', 'linkage')",0.1270122135739329,triangle2.csv,False,1.1297276359982789
"('affinity', 'n_clusters')",0.11371892053700572,triangle2.csv,False,1.1297276359982789
"('linkage', 'n_clusters')",0.03504620795594909,triangle2.csv,False,1.1297276359982789
"('affinity', 'compute_full_tree')",0.02141900846869461,triangle2.csv,False,1.1297276359982789
"('compute_full_tree', 'linkage')",0.010443004687360393,triangle2.csv,False,1.1297276359982789
"('compute_full_tree', 'n_clusters')",0.008729556723960748,triangle2.csv,False,1.1297276359982789
"('n_clusters', 'affinity', 'linkage')",0.03513042314609986,triangle2.csv,False,1.1297276359982789
"('compute_full_tree', 'affinity', 'linkage')",0.016702111301976644,triangle2.csv,False,1.1297276359982789
affinity,0.3027745645211042,2d-20c-no0.csv,False,1.227888143970631
compute_full_tree,0.011049937560922457,2d-20c-no0.csv,False,1.227888143970631
linkage,0.21413798702998588,2d-20c-no0.csv,False,1.227888143970631
n_clusters,0.0541552472014238,2d-20c-no0.csv,False,1.227888143970631
"('affinity', 'n_clusters')",0.15162496214143753,2d-20c-no0.csv,False,1.227888143970631
"('affinity', 'linkage')",0.10019707598186758,2d-20c-no0.csv,False,1.227888143970631
"('affinity', 'compute_full_tree')",0.028141010204922656,2d-20c-no0.csv,False,1.227888143970631
"('compute_full_tree', 'n_clusters')",0.018404390970625153,2d-20c-no0.csv,False,1.227888143970631
"('linkage', 'n_clusters')",0.017995911282162238,2d-20c-no0.csv,False,1.227888143970631
"('compute_full_tree', 'linkage')",0.011137397943095487,2d-20c-no0.csv,False,1.227888143970631
"('n_clusters', 'affinity', 'linkage')",0.03417086218859787,2d-20c-no0.csv,False,1.227888143970631
"('compute_full_tree', 'affinity', 'linkage')",0.018190861384236545,2d-20c-no0.csv,False,1.227888143970631
affinity,0.3098483134934416,s2.csv,False,1.183162878965959
compute_full_tree,0.01350769403461411,s2.csv,False,1.183162878965959
linkage,0.12136663113535964,s2.csv,False,1.183162878965959
n_clusters,0.11049713727933795,s2.csv,False,1.183162878965959
"('affinity', 'n_clusters')",0.1460672445655617,s2.csv,False,1.183162878965959
"('affinity', 'linkage')",0.10219161818993241,s2.csv,False,1.183162878965959
"('affinity', 'compute_full_tree')",0.05554606543495502,s2.csv,False,1.183162878965959
"('linkage', 'n_clusters')",0.026531914202320303,s2.csv,False,1.183162878965959
"('compute_full_tree', 'linkage')",0.010841130985469336,s2.csv,False,1.183162878965959
"('compute_full_tree', 'n_clusters')",0.009260664792586512,s2.csv,False,1.183162878965959
"('n_clusters', 'affinity', 'linkage')",0.040919116982230636,s2.csv,False,1.183162878965959
"('compute_full_tree', 'affinity', 'linkage')",0.02359799715128847,s2.csv,False,1.183162878965959
affinity,0.3763360246569316,2d-15c-no2.csv,False,1.2212549629621208
compute_full_tree,0.007504399655352505,2d-15c-no2.csv,False,1.2212549629621208
linkage,0.15878891126509811,2d-15c-no2.csv,False,1.2212549629621208
n_clusters,0.05822774577284515,2d-15c-no2.csv,False,1.2212549629621208
"('affinity', 'n_clusters')",0.18785723972216295,2d-15c-no2.csv,False,1.2212549629621208
"('affinity', 'linkage')",0.0941317940931367,2d-15c-no2.csv,False,1.2212549629621208
"('affinity', 'compute_full_tree')",0.022596286015434695,2d-15c-no2.csv,False,1.2212549629621208
"('linkage', 'n_clusters')",0.018876896006922952,2d-15c-no2.csv,False,1.2212549629621208
"('compute_full_tree', 'n_clusters')",0.0066048885144434875,2d-15c-no2.csv,False,1.2212549629621208
"('compute_full_tree', 'linkage')",0.00491011394064482,2d-15c-no2.csv,False,1.2212549629621208
"('n_clusters', 'affinity', 'linkage')",0.030037707235226134,2d-15c-no2.csv,False,1.2212549629621208
"('compute_full_tree', 'affinity', 'linkage')",0.006752116266924015,2d-15c-no2.csv,False,1.2212549629621208
affinity,0.13153214899417157,spherical_4_3.csv,False,1.256504314020276
compute_full_tree,0.006908566746753499,spherical_4_3.csv,False,1.256504314020276
linkage,0.42349649010359736,spherical_4_3.csv,False,1.256504314020276
n_clusters,0.06941109907386009,spherical_4_3.csv,False,1.256504314020276
"('affinity', 'linkage')",0.19078025410537397,spherical_4_3.csv,False,1.256504314020276
"('linkage', 'n_clusters')",0.0505949280354884,spherical_4_3.csv,False,1.256504314020276
"('affinity', 'n_clusters')",0.03660795629514117,spherical_4_3.csv,False,1.256504314020276
"('affinity', 'compute_full_tree')",0.010144874607382458,spherical_4_3.csv,False,1.256504314020276
"('compute_full_tree', 'linkage')",0.0087856561985234,spherical_4_3.csv,False,1.256504314020276
"('compute_full_tree', 'n_clusters')",0.0057163395811754385,spherical_4_3.csv,False,1.256504314020276
"('n_clusters', 'affinity', 'linkage')",0.03807052473327832,spherical_4_3.csv,False,1.256504314020276
"('compute_full_tree', 'affinity', 'linkage')",0.010019702003090696,spherical_4_3.csv,False,1.256504314020276
affinity,0.22607960324299356,s1.csv,False,1.2107464839937165
compute_full_tree,0.0036552154468643093,s1.csv,False,1.2107464839937165
linkage,0.20869455692835595,s1.csv,False,1.2107464839937165
n_clusters,0.18097041492844987,s1.csv,False,1.2107464839937165
"('affinity', 'n_clusters')",0.18908457920157645,s1.csv,False,1.2107464839937165
"('affinity', 'linkage')",0.07264609320030711,s1.csv,False,1.2107464839937165
"('linkage', 'n_clusters')",0.04621068061834734,s1.csv,False,1.2107464839937165
"('affinity', 'compute_full_tree')",0.008185110912714856,s1.csv,False,1.2107464839937165
"('compute_full_tree', 'n_clusters')",0.005548018778615574,s1.csv,False,1.2107464839937165
"('compute_full_tree', 'linkage')",0.004273105369097316,s1.csv,False,1.2107464839937165
"('n_clusters', 'affinity', 'linkage')",0.032340894349831714,s1.csv,False,1.2107464839937165
"('compute_full_tree', 'affinity', 'linkage')",0.006252921959394087,s1.csv,False,1.2107464839937165
affinity,0.22860772494463796,jain.csv,False,1.2240084980148822
compute_full_tree,0.007916637599389115,jain.csv,False,1.2240084980148822
linkage,0.32970580049027176,jain.csv,False,1.2240084980148822
n_clusters,0.04975307222094222,jain.csv,False,1.2240084980148822
"('affinity', 'linkage')",0.12612520938351884,jain.csv,False,1.2240084980148822
"('affinity', 'n_clusters')",0.10917001581846703,jain.csv,False,1.2240084980148822
"('linkage', 'n_clusters')",0.048370361183371326,jain.csv,False,1.2240084980148822
"('affinity', 'compute_full_tree')",0.01574296507196034,jain.csv,False,1.2240084980148822
"('compute_full_tree', 'linkage')",0.010274118680545116,jain.csv,False,1.2240084980148822
"('compute_full_tree', 'n_clusters')",0.005663604960255392,jain.csv,False,1.2240084980148822
"('n_clusters', 'affinity', 'linkage')",0.03070826912641173,jain.csv,False,1.2240084980148822
"('compute_full_tree', 'affinity', 'linkage')",0.016757869966701644,jain.csv,False,1.2240084980148822
affinity,0.13460873888946545,3d-25c-no0.csv,False,1.255627830978483
compute_full_tree,0.005722400730062655,3d-25c-no0.csv,False,1.255627830978483
linkage,0.474010390829452,3d-25c-no0.csv,False,1.255627830978483
n_clusters,0.040551240218408814,3d-25c-no0.csv,False,1.255627830978483
"('affinity', 'linkage')",0.15591858132883601,3d-25c-no0.csv,False,1.255627830978483
"('linkage', 'n_clusters')",0.05317947196672318,3d-25c-no0.csv,False,1.255627830978483
"('affinity', 'n_clusters')",0.03950687907873396,3d-25c-no0.csv,False,1.255627830978483
"('compute_full_tree', 'linkage')",0.013746924592990593,3d-25c-no0.csv,False,1.255627830978483
"('affinity', 'compute_full_tree')",0.0090378154570353,3d-25c-no0.csv,False,1.255627830978483
"('compute_full_tree', 'n_clusters')",0.007001285128865478,3d-25c-no0.csv,False,1.255627830978483
"('n_clusters', 'affinity', 'linkage')",0.03704520276089289,3d-25c-no0.csv,False,1.255627830978483
"('compute_full_tree', 'affinity', 'linkage')",0.01284556608944305,3d-25c-no0.csv,False,1.255627830978483
affinity,0.03327996161664525,dim064.csv,False,1.2015773199964315
compute_full_tree,0.0043986031594269075,dim064.csv,False,1.2015773199964315
linkage,0.11045590886752152,dim064.csv,False,1.2015773199964315
n_clusters,0.4646117497300904,dim064.csv,False,1.2015773199964315
"('linkage', 'n_clusters')",0.14097898083087673,dim064.csv,False,1.2015773199964315
"('affinity', 'n_clusters')",0.06423305794758395,dim064.csv,False,1.2015773199964315
"('affinity', 'linkage')",0.03939145205548322,dim064.csv,False,1.2015773199964315
"('compute_full_tree', 'n_clusters')",0.026368889304645753,dim064.csv,False,1.2015773199964315
"('compute_full_tree', 'linkage')",0.011805334534132211,dim064.csv,False,1.2015773199964315
"('affinity', 'compute_full_tree')",0.008489409455642942,dim064.csv,False,1.2015773199964315
"('n_clusters', 'affinity', 'linkage')",0.04356871137911475,dim064.csv,False,1.2015773199964315
"('compute_full_tree', 'affinity', 'linkage')",0.008707120792292303,dim064.csv,False,1.2015773199964315
affinity,0.3123532321868422,2d-12c-no0.csv,False,1.2238203269662336
compute_full_tree,0.010257832037895456,2d-12c-no0.csv,False,1.2238203269662336
linkage,0.2365353481430412,2d-12c-no0.csv,False,1.2238203269662336
n_clusters,0.03425794905832351,2d-12c-no0.csv,False,1.2238203269662336
"('affinity', 'n_clusters')",0.12720184666496076,2d-12c-no0.csv,False,1.2238203269662336
"('affinity', 'linkage')",0.12079599825690025,2d-12c-no0.csv,False,1.2238203269662336
"('affinity', 'compute_full_tree')",0.03770633395050782,2d-12c-no0.csv,False,1.2238203269662336
"('linkage', 'n_clusters')",0.027854807730145186,2d-12c-no0.csv,False,1.2238203269662336
"('compute_full_tree', 'linkage')",0.008752105746712199,2d-12c-no0.csv,False,1.2238203269662336
"('compute_full_tree', 'n_clusters')",0.006791444381959234,2d-12c-no0.csv,False,1.2238203269662336
"('n_clusters', 'affinity', 'linkage')",0.038132027336134376,2d-12c-no0.csv,False,1.2238203269662336
"('compute_full_tree', 'affinity', 'linkage')",0.015047910207582345,2d-12c-no0.csv,False,1.2238203269662336
affinity,0.06147665305587851,golfball.csv,False,1.1635998940328136
compute_full_tree,0.012904463533170943,golfball.csv,False,1.1635998940328136
linkage,0.3915199053895152,golfball.csv,False,1.1635998940328136
n_clusters,0.08067596001079154,golfball.csv,False,1.1635998940328136
"('affinity', 'linkage')",0.1428455094843721,golfball.csv,False,1.1635998940328136
"('linkage', 'n_clusters')",0.06424407758032118,golfball.csv,False,1.1635998940328136
"('affinity', 'n_clusters')",0.05954039392230391,golfball.csv,False,1.1635998940328136
"('compute_full_tree', 'n_clusters')",0.026844452837888357,golfball.csv,False,1.1635998940328136
"('affinity', 'compute_full_tree')",0.026071044915063582,golfball.csv,False,1.1635998940328136
"('compute_full_tree', 'linkage')",0.020698868862794165,golfball.csv,False,1.1635998940328136
"('n_clusters', 'affinity', 'linkage')",0.04030050414873511,golfball.csv,False,1.1635998940328136
"('compute_full_tree', 'affinity', 'linkage')",0.032931065131980714,golfball.csv,False,1.1635998940328136
affinity,0.2020447969186393,d31.csv,False,1.162171880947426
compute_full_tree,0.010502635250786414,d31.csv,False,1.162171880947426
linkage,0.31113908339172547,d31.csv,False,1.162171880947426
n_clusters,0.07337409145081374,d31.csv,False,1.162171880947426
"('affinity', 'n_clusters')",0.11546095972136788,d31.csv,False,1.162171880947426
"('affinity', 'linkage')",0.07835259044957413,d31.csv,False,1.162171880947426
"('linkage', 'n_clusters')",0.06262143726037003,d31.csv,False,1.162171880947426
"('affinity', 'compute_full_tree')",0.0331637787378824,d31.csv,False,1.162171880947426
"('compute_full_tree', 'linkage')",0.01355441065358953,d31.csv,False,1.162171880947426
"('compute_full_tree', 'n_clusters')",0.007650314447391714,d31.csv,False,1.162171880947426
"('n_clusters', 'affinity', 'linkage')",0.04098974302095708,d31.csv,False,1.162171880947426
"('compute_full_tree', 'affinity', 'linkage')",0.02401158486898835,d31.csv,False,1.162171880947426
affinity,0.036050978884037535,cuboids.csv,False,1.130003297002986
compute_full_tree,0.009382576230226907,cuboids.csv,False,1.130003297002986
linkage,0.25686522281672963,cuboids.csv,False,1.130003297002986
n_clusters,0.1640114825794829,cuboids.csv,False,1.130003297002986
"('affinity', 'n_clusters')",0.16523223513948745,cuboids.csv,False,1.130003297002986
"('linkage', 'n_clusters')",0.10121994841505806,cuboids.csv,False,1.130003297002986
"('affinity', 'linkage')",0.06252148936491196,cuboids.csv,False,1.130003297002986
"('compute_full_tree', 'n_clusters')",0.03467278465982315,cuboids.csv,False,1.130003297002986
"('compute_full_tree', 'linkage')",0.022132866436021807,cuboids.csv,False,1.130003297002986
"('affinity', 'compute_full_tree')",0.01658016459970383,cuboids.csv,False,1.130003297002986
"('n_clusters', 'affinity', 'linkage')",0.05428847272164228,cuboids.csv,False,1.130003297002986
"('compute_full_tree', 'affinity', 'linkage')",0.026154014883545223,cuboids.csv,False,1.130003297002986
affinity,0.03067280035621319,disk_4000n.csv,False,1.2012421139515936
compute_full_tree,0.008560250315217836,disk_4000n.csv,False,1.2012421139515936
linkage,0.2771499108440155,disk_4000n.csv,False,1.2012421139515936
n_clusters,0.0952863695437135,disk_4000n.csv,False,1.2012421139515936
"('linkage', 'n_clusters')",0.2158575020181609,disk_4000n.csv,False,1.2012421139515936
"('affinity', 'linkage')",0.07357032688345037,disk_4000n.csv,False,1.2012421139515936
"('affinity', 'n_clusters')",0.07277809932300354,disk_4000n.csv,False,1.2012421139515936
"('compute_full_tree', 'n_clusters')",0.018357087393416148,disk_4000n.csv,False,1.2012421139515936
"('affinity', 'compute_full_tree')",0.016831960490044456,disk_4000n.csv,False,1.2012421139515936
"('compute_full_tree', 'linkage')",0.012671936013792781,disk_4000n.csv,False,1.2012421139515936
"('n_clusters', 'affinity', 'linkage')",0.0916124891424871,disk_4000n.csv,False,1.2012421139515936
"('compute_full_tree', 'affinity', 'linkage')",0.025090145998650976,disk_4000n.csv,False,1.2012421139515936
affinity,0.3744713359909262,2d-25c-no0.csv,False,1.2131842150120065
compute_full_tree,0.007002370650911763,2d-25c-no0.csv,False,1.2131842150120065
linkage,0.1494907571321678,2d-25c-no0.csv,False,1.2131842150120065
n_clusters,0.06924678056407652,2d-25c-no0.csv,False,1.2131842150120065
"('affinity', 'n_clusters')",0.17964681094608662,2d-25c-no0.csv,False,1.2131842150120065
"('affinity', 'linkage')",0.08832542828113395,2d-25c-no0.csv,False,1.2131842150120065
"('affinity', 'compute_full_tree')",0.030655756918501448,2d-25c-no0.csv,False,1.2131842150120065
"('linkage', 'n_clusters')",0.020176129265448074,2d-25c-no0.csv,False,1.2131842150120065
"('compute_full_tree', 'n_clusters')",0.008736698064448996,2d-25c-no0.csv,False,1.2131842150120065
"('compute_full_tree', 'linkage')",0.005975057665746814,2d-25c-no0.csv,False,1.2131842150120065
"('n_clusters', 'affinity', 'linkage')",0.024994914813218822,2d-25c-no0.csv,False,1.2131842150120065
"('compute_full_tree', 'affinity', 'linkage')",0.011270504316071355,2d-25c-no0.csv,False,1.2131842150120065
affinity,0.18466788120316668,yeast_RL.csv,False,1.218441771925427
compute_full_tree,0.004728978924912695,yeast_RL.csv,False,1.218441771925427
linkage,0.3408225916217832,yeast_RL.csv,False,1.218441771925427
n_clusters,0.05437063595715255,yeast_RL.csv,False,1.218441771925427
"('affinity', 'linkage')",0.1737381523611522,yeast_RL.csv,False,1.218441771925427
"('linkage', 'n_clusters')",0.04577020950966542,yeast_RL.csv,False,1.218441771925427
"('affinity', 'n_clusters')",0.043170739754885834,yeast_RL.csv,False,1.218441771925427
"('affinity', 'compute_full_tree')",0.01701926083639247,yeast_RL.csv,False,1.218441771925427
"('compute_full_tree', 'linkage')",0.014184886942385348,yeast_RL.csv,False,1.218441771925427
"('compute_full_tree', 'n_clusters')",0.008655041460963308,yeast_RL.csv,False,1.218441771925427
"('n_clusters', 'affinity', 'linkage')",0.05262016621269876,yeast_RL.csv,False,1.218441771925427
"('compute_full_tree', 'affinity', 'linkage')",0.027091790112547975,yeast_RL.csv,False,1.218441771925427
affinity,0.27295071911571567,2d-15c-no0.csv,False,1.161747736041434
compute_full_tree,0.011379978112428014,2d-15c-no0.csv,False,1.161747736041434
linkage,0.2132754296140426,2d-15c-no0.csv,False,1.161747736041434
n_clusters,0.04800743182766784,2d-15c-no0.csv,False,1.161747736041434
"('affinity', 'n_clusters')",0.12399331623942977,2d-15c-no0.csv,False,1.161747736041434
"('affinity', 'linkage')",0.11842048151507943,2d-15c-no0.csv,False,1.161747736041434
"('linkage', 'n_clusters')",0.04156687836502548,2d-15c-no0.csv,False,1.161747736041434
"('affinity', 'compute_full_tree')",0.039529554553099255,2d-15c-no0.csv,False,1.161747736041434
"('compute_full_tree', 'linkage')",0.01484853510369205,2d-15c-no0.csv,False,1.161747736041434
"('compute_full_tree', 'n_clusters')",0.0050357447466582266,2d-15c-no0.csv,False,1.161747736041434
"('n_clusters', 'affinity', 'linkage')",0.05503683682697667,2d-15c-no0.csv,False,1.161747736041434
"('compute_full_tree', 'affinity', 'linkage')",0.030787269238252465,2d-15c-no0.csv,False,1.161747736041434
affinity,0.0836594670369297,tetra.csv,False,1.1643401009496301
compute_full_tree,0.008044306353785514,tetra.csv,False,1.1643401009496301
linkage,0.47034920829090054,tetra.csv,False,1.1643401009496301
n_clusters,0.04987661985113824,tetra.csv,False,1.1643401009496301
"('affinity', 'linkage')",0.1770654670939269,tetra.csv,False,1.1643401009496301
"('affinity', 'n_clusters')",0.05634379650388115,tetra.csv,False,1.1643401009496301
"('linkage', 'n_clusters')",0.033872431461143014,tetra.csv,False,1.1643401009496301
"('affinity', 'compute_full_tree')",0.014937389564248286,tetra.csv,False,1.1643401009496301
"('compute_full_tree', 'n_clusters')",0.013565544940495944,tetra.csv,False,1.1643401009496301
"('compute_full_tree', 'linkage')",0.013249543174869326,tetra.csv,False,1.1643401009496301
"('n_clusters', 'affinity', 'linkage')",0.027359532105684235,tetra.csv,False,1.1643401009496301
"('compute_full_tree', 'affinity', 'linkage')",0.01528603141809685,tetra.csv,False,1.1643401009496301
affinity,0.0791845384428797,impossible.csv,False,1.1539250860223547
compute_full_tree,0.011831784457398083,impossible.csv,False,1.1539250860223547
linkage,0.35998363664422817,impossible.csv,False,1.1539250860223547
n_clusters,0.06495168386714131,impossible.csv,False,1.1539250860223547
"('affinity', 'linkage')",0.11166312543535566,impossible.csv,False,1.1539250860223547
"('affinity', 'n_clusters')",0.09652543544765618,impossible.csv,False,1.1539250860223547
"('linkage', 'n_clusters')",0.07429575290751753,impossible.csv,False,1.1539250860223547
"('affinity', 'compute_full_tree')",0.020478687359279622,impossible.csv,False,1.1539250860223547
"('compute_full_tree', 'linkage')",0.019156369076906994,impossible.csv,False,1.1539250860223547
"('compute_full_tree', 'n_clusters')",0.016010137971199767,impossible.csv,False,1.1539250860223547
"('n_clusters', 'affinity', 'linkage')",0.06424620713779697,impossible.csv,False,1.1539250860223547
"('compute_full_tree', 'affinity', 'linkage')",0.029164509715404748,impossible.csv,False,1.1539250860223547
affinity,0.05912616979060796,german_RL.csv,False,1.1561470739543438
compute_full_tree,0.0049591688034493295,german_RL.csv,False,1.1561470739543438
linkage,0.5206883989865938,german_RL.csv,False,1.1561470739543438
n_clusters,0.04419385021701106,german_RL.csv,False,1.1561470739543438
"('affinity', 'linkage')",0.1422142294066683,german_RL.csv,False,1.1561470739543438
"('linkage', 'n_clusters')",0.06372756353340313,german_RL.csv,False,1.1561470739543438
"('affinity', 'n_clusters')",0.04473177424150493,german_RL.csv,False,1.1561470739543438
"('compute_full_tree', 'n_clusters')",0.012359913913108133,german_RL.csv,False,1.1561470739543438
"('compute_full_tree', 'linkage')",0.01157142064754325,german_RL.csv,False,1.1561470739543438
"('affinity', 'compute_full_tree')",0.010840561810985113,german_RL.csv,False,1.1561470739543438
"('n_clusters', 'affinity', 'linkage')",0.04141516509489926,german_RL.csv,False,1.1561470739543438
"('compute_full_tree', 'affinity', 'linkage')",0.01476691172331841,german_RL.csv,False,1.1561470739543438
affinity,0.1545430554348258,glass_RL.csv,False,1.1711844300152734
compute_full_tree,0.009210218873677348,glass_RL.csv,False,1.1711844300152734
linkage,0.37668353198426135,glass_RL.csv,False,1.1711844300152734
n_clusters,0.03026454455731015,glass_RL.csv,False,1.1711844300152734
"('affinity', 'linkage')",0.16071497567036558,glass_RL.csv,False,1.1711844300152734
