param,importance,dataset,imputation,time_taken
"('assign_labels', 'n_init')",0.0037094324360171568,engytime.csv,False,4.445152802974917
"('n_clusters', 'n_init', 'affinity')",0.011983371574599142,engytime.csv,False,4.445152802974917
"('n_clusters', 'assign_labels', 'n_neighbors')",0.003960202216001142,engytime.csv,False,4.445152802974917
affinity,0.02643714631299484,hypercube.csv,False,3.9393686240073293
assign_labels,0.009950796271419598,hypercube.csv,False,3.9393686240073293
n_clusters,0.4615851978678912,hypercube.csv,False,3.9393686240073293
n_init,0.023189094830720906,hypercube.csv,False,3.9393686240073293
n_neighbors,0.17022878108312683,hypercube.csv,False,3.9393686240073293
"('n_clusters', 'n_neighbors')",0.08393724994497287,hypercube.csv,False,3.9393686240073293
"('n_clusters', 'n_init')",0.0433849169188648,hypercube.csv,False,3.9393686240073293
"('affinity', 'n_clusters')",0.029354338691108563,hypercube.csv,False,3.9393686240073293
"('affinity', 'n_neighbors')",0.022433948576873357,hypercube.csv,False,3.9393686240073293
"('n_init', 'n_neighbors')",0.020381143588937462,hypercube.csv,False,3.9393686240073293
"('assign_labels', 'n_clusters')",0.013851554476824292,hypercube.csv,False,3.9393686240073293
"('affinity', 'n_init')",0.007922906627051514,hypercube.csv,False,3.9393686240073293
"('assign_labels', 'n_neighbors')",0.005780920289985817,hypercube.csv,False,3.9393686240073293
"('assign_labels', 'n_init')",0.0028553851016438945,hypercube.csv,False,3.9393686240073293
"('affinity', 'assign_labels')",0.000831225447285941,hypercube.csv,False,3.9393686240073293
"('n_clusters', 'n_init', 'affinity')",0.009688136775282324,hypercube.csv,False,3.9393686240073293
"('n_clusters', 'assign_labels', 'n_neighbors')",0.006127187359468212,hypercube.csv,False,3.9393686240073293
affinity,0.010575353838358836,wine_quality_red_RL.csv,False,3.991233360953629
assign_labels,0.006639536585040502,wine_quality_red_RL.csv,False,3.991233360953629
n_clusters,0.43176121172837933,wine_quality_red_RL.csv,False,3.991233360953629
n_init,0.041055975052632344,wine_quality_red_RL.csv,False,3.991233360953629
n_neighbors,0.11434991492433455,wine_quality_red_RL.csv,False,3.991233360953629
"('affinity', 'n_clusters')",0.1555483350760412,wine_quality_red_RL.csv,False,3.991233360953629
"('n_clusters', 'n_neighbors')",0.07790274933308923,wine_quality_red_RL.csv,False,3.991233360953629
"('n_clusters', 'n_init')",0.031183242916685106,wine_quality_red_RL.csv,False,3.991233360953629
"('assign_labels', 'n_clusters')",0.024932312638615006,wine_quality_red_RL.csv,False,3.991233360953629
"('affinity', 'n_init')",0.014771839700415311,wine_quality_red_RL.csv,False,3.991233360953629
"('n_init', 'n_neighbors')",0.013731684129841255,wine_quality_red_RL.csv,False,3.991233360953629
"('affinity', 'n_neighbors')",0.009493856892535528,wine_quality_red_RL.csv,False,3.991233360953629
"('affinity', 'assign_labels')",0.004878025392598371,wine_quality_red_RL.csv,False,3.991233360953629
"('assign_labels', 'n_neighbors')",0.003673690994800363,wine_quality_red_RL.csv,False,3.991233360953629
"('assign_labels', 'n_init')",0.0012242265130958537,wine_quality_red_RL.csv,False,3.991233360953629
"('n_clusters', 'n_init', 'affinity')",0.01111103728374568,wine_quality_red_RL.csv,False,3.991233360953629
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0019188759622390905,wine_quality_red_RL.csv,False,3.991233360953629
affinity,0.25808557167164836,tae_RL.csv,False,4.129893263918348
assign_labels,0.009459315198141333,tae_RL.csv,False,4.129893263918348
n_clusters,0.035153375195408246,tae_RL.csv,False,4.129893263918348
n_init,0.021395194957972468,tae_RL.csv,False,4.129893263918348
n_neighbors,0.2536112850793628,tae_RL.csv,False,4.129893263918348
"('affinity', 'n_neighbors')",0.11359927917490958,tae_RL.csv,False,4.129893263918348
"('n_clusters', 'n_neighbors')",0.07714510480846576,tae_RL.csv,False,4.129893263918348
"('affinity', 'n_clusters')",0.0486059922243971,tae_RL.csv,False,4.129893263918348
"('n_init', 'n_neighbors')",0.02222387904660182,tae_RL.csv,False,4.129893263918348
"('affinity', 'n_init')",0.01471632892354643,tae_RL.csv,False,4.129893263918348
"('n_clusters', 'n_init')",0.013658940599787964,tae_RL.csv,False,4.129893263918348
"('affinity', 'assign_labels')",0.01042448948807682,tae_RL.csv,False,4.129893263918348
"('assign_labels', 'n_neighbors')",0.00519371523203858,tae_RL.csv,False,4.129893263918348
"('assign_labels', 'n_clusters')",0.004148623448997005,tae_RL.csv,False,4.129893263918348
"('assign_labels', 'n_init')",0.0031225523675230725,tae_RL.csv,False,4.129893263918348
"('n_clusters', 'n_init', 'affinity')",0.00925796661013703,tae_RL.csv,False,4.129893263918348
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0020339672552674827,tae_RL.csv,False,4.129893263918348
affinity,0.7928375978378488,Spectf_RL.csv,False,3.022886198014021
assign_labels,0.06307778424805716,Spectf_RL.csv,False,3.022886198014021
n_clusters,0.017629115280600585,Spectf_RL.csv,False,3.022886198014021
n_init,0.0022611606995492214,Spectf_RL.csv,False,3.022886198014021
n_neighbors,0.00536920807866669,Spectf_RL.csv,False,3.022886198014021
"('affinity', 'assign_labels')",0.045433113355999394,Spectf_RL.csv,False,3.022886198014021
"('affinity', 'n_clusters')",0.015368230970715695,Spectf_RL.csv,False,3.022886198014021
"('assign_labels', 'n_clusters')",0.010929141548650458,Spectf_RL.csv,False,3.022886198014021
"('affinity', 'n_neighbors')",0.006026289313644773,Spectf_RL.csv,False,3.022886198014021
"('n_init', 'n_neighbors')",0.003194251729924111,Spectf_RL.csv,False,3.022886198014021
"('assign_labels', 'n_neighbors')",0.0031087360436574396,Spectf_RL.csv,False,3.022886198014021
"('affinity', 'n_init')",0.0020780117940476213,Spectf_RL.csv,False,3.022886198014021
"('n_clusters', 'n_neighbors')",0.0019454947571853544,Spectf_RL.csv,False,3.022886198014021
"('assign_labels', 'n_init')",0.0015747263865900278,Spectf_RL.csv,False,3.022886198014021
"('n_clusters', 'n_init')",0.0014433721496430476,Spectf_RL.csv,False,3.022886198014021
"('n_clusters', 'n_init', 'affinity')",0.0008713088444040743,Spectf_RL.csv,False,3.022886198014021
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0015834713177549785,Spectf_RL.csv,False,3.022886198014021
affinity,0.19507024304897164,dim032.csv,False,4.35970693489071
assign_labels,0.0026077631653272275,dim032.csv,False,4.35970693489071
n_clusters,0.24474462955660564,dim032.csv,False,4.35970693489071
n_init,0.022640480867144777,dim032.csv,False,4.35970693489071
n_neighbors,0.16542957881314788,dim032.csv,False,4.35970693489071
"('affinity', 'n_clusters')",0.09538211781403803,dim032.csv,False,4.35970693489071
"('n_clusters', 'n_neighbors')",0.0569607936943163,dim032.csv,False,4.35970693489071
"('affinity', 'n_neighbors')",0.050436230352659435,dim032.csv,False,4.35970693489071
"('n_clusters', 'n_init')",0.026025237305032256,dim032.csv,False,4.35970693489071
"('affinity', 'n_init')",0.014684611518397176,dim032.csv,False,4.35970693489071
"('n_init', 'n_neighbors')",0.014027506878972584,dim032.csv,False,4.35970693489071
"('assign_labels', 'n_clusters')",0.0043602200539312784,dim032.csv,False,4.35970693489071
"('assign_labels', 'n_neighbors')",0.0038088062137084204,dim032.csv,False,4.35970693489071
"('affinity', 'assign_labels')",0.002599788976037345,dim032.csv,False,4.35970693489071
"('assign_labels', 'n_init')",0.0023287310528842583,dim032.csv,False,4.35970693489071
"('n_clusters', 'n_init', 'affinity')",0.014955732092500803,dim032.csv,False,4.35970693489071
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0019823282334913584,dim032.csv,False,4.35970693489071
affinity,0.0033864431851367157,pathbased.csv,False,4.040509651065804
assign_labels,0.0019114776603511346,pathbased.csv,False,4.040509651065804
n_clusters,0.3367551154764584,pathbased.csv,False,4.040509651065804
n_init,0.013575522297545571,pathbased.csv,False,4.040509651065804
n_neighbors,0.4022337138699488,pathbased.csv,False,4.040509651065804
"('n_clusters', 'n_neighbors')",0.08887907258312411,pathbased.csv,False,4.040509651065804
"('affinity', 'n_clusters')",0.025908274342718453,pathbased.csv,False,4.040509651065804
"('n_clusters', 'n_init')",0.021343889695477045,pathbased.csv,False,4.040509651065804
"('n_init', 'n_neighbors')",0.02116553221278798,pathbased.csv,False,4.040509651065804
"('affinity', 'n_neighbors')",0.01490921365874879,pathbased.csv,False,4.040509651065804
"('assign_labels', 'n_clusters')",0.006082632367665656,pathbased.csv,False,4.040509651065804
"('assign_labels', 'n_neighbors')",0.003255262269314957,pathbased.csv,False,4.040509651065804
"('affinity', 'n_init')",0.002234047620063637,pathbased.csv,False,4.040509651065804
"('assign_labels', 'n_init')",0.001466952527283816,pathbased.csv,False,4.040509651065804
"('affinity', 'assign_labels')",0.0008416113026592618,pathbased.csv,False,4.040509651065804
"('n_clusters', 'n_init', 'affinity')",0.004196040138987958,pathbased.csv,False,4.040509651065804
"('n_clusters', 'assign_labels', 'n_neighbors')",0.005410390356622071,pathbased.csv,False,4.040509651065804
affinity,0.01837739366108949,Aggregation.csv,False,4.016581200994551
assign_labels,0.005994485075950313,Aggregation.csv,False,4.016581200994551
n_clusters,0.1866063323914848,Aggregation.csv,False,4.016581200994551
n_init,0.039846252243044056,Aggregation.csv,False,4.016581200994551
n_neighbors,0.35765530823984887,Aggregation.csv,False,4.016581200994551
"('n_clusters', 'n_neighbors')",0.12714338264959346,Aggregation.csv,False,4.016581200994551
"('n_clusters', 'n_init')",0.06868092799269576,Aggregation.csv,False,4.016581200994551
"('affinity', 'n_clusters')",0.03965988707412822,Aggregation.csv,False,4.016581200994551
"('n_init', 'n_neighbors')",0.031793748254428975,Aggregation.csv,False,4.016581200994551
"('affinity', 'n_neighbors')",0.01755043761708315,Aggregation.csv,False,4.016581200994551
"('assign_labels', 'n_neighbors')",0.006183271473850988,Aggregation.csv,False,4.016581200994551
"('affinity', 'n_init')",0.00584897125227388,Aggregation.csv,False,4.016581200994551
"('assign_labels', 'n_clusters')",0.005126110579152689,Aggregation.csv,False,4.016581200994551
"('assign_labels', 'n_init')",0.002537990366437983,Aggregation.csv,False,4.016581200994551
"('affinity', 'assign_labels')",0.0006757628219510941,Aggregation.csv,False,4.016581200994551
"('n_clusters', 'n_init', 'affinity')",0.007298673629371944,Aggregation.csv,False,4.016581200994551
"('n_clusters', 'assign_labels', 'n_neighbors')",0.009892303528172483,Aggregation.csv,False,4.016581200994551
affinity,0.0424521392195326,donutcurves.csv,False,4.159748279955238
assign_labels,0.004736030123326464,donutcurves.csv,False,4.159748279955238
n_clusters,0.1546059660462076,donutcurves.csv,False,4.159748279955238
n_init,0.020203381645429334,donutcurves.csv,False,4.159748279955238
n_neighbors,0.3872259887775512,donutcurves.csv,False,4.159748279955238
"('affinity', 'n_clusters')",0.13725092267347916,donutcurves.csv,False,4.159748279955238
"('n_clusters', 'n_neighbors')",0.05564444100550908,donutcurves.csv,False,4.159748279955238
"('affinity', 'n_neighbors')",0.02669773394749916,donutcurves.csv,False,4.159748279955238
"('n_clusters', 'n_init')",0.026499288483564476,donutcurves.csv,False,4.159748279955238
"('n_init', 'n_neighbors')",0.021212982225649317,donutcurves.csv,False,4.159748279955238
"('affinity', 'n_init')",0.019125483513288036,donutcurves.csv,False,4.159748279955238
"('assign_labels', 'n_clusters')",0.007313472734639172,donutcurves.csv,False,4.159748279955238
"('assign_labels', 'n_init')",0.005443984427891089,donutcurves.csv,False,4.159748279955238
"('affinity', 'assign_labels')",0.002576173681214648,donutcurves.csv,False,4.159748279955238
"('assign_labels', 'n_neighbors')",0.0015889347060915522,donutcurves.csv,False,4.159748279955238
"('n_clusters', 'n_init', 'affinity')",0.019182825097125135,donutcurves.csv,False,4.159748279955238
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0018370163683823911,donutcurves.csv,False,4.159748279955238
affinity,0.02199208677964,disk-6000n.csv,False,4.170534690027125
assign_labels,0.005837651866026507,disk-6000n.csv,False,4.170534690027125
n_clusters,0.13363777645316033,disk-6000n.csv,False,4.170534690027125
n_init,0.004926735129173784,disk-6000n.csv,False,4.170534690027125
n_neighbors,0.6297447402292993,disk-6000n.csv,False,4.170534690027125
"('n_clusters', 'n_neighbors')",0.09534637801927605,disk-6000n.csv,False,4.170534690027125
"('n_init', 'n_neighbors')",0.03600096370768277,disk-6000n.csv,False,4.170534690027125
"('assign_labels', 'n_neighbors')",0.019115680152130745,disk-6000n.csv,False,4.170534690027125
"('assign_labels', 'n_clusters')",0.015151404763304586,disk-6000n.csv,False,4.170534690027125
"('affinity', 'n_clusters')",0.008967037286820242,disk-6000n.csv,False,4.170534690027125
"('n_clusters', 'n_init')",0.007225719354606061,disk-6000n.csv,False,4.170534690027125
"('affinity', 'n_neighbors')",0.005655371409294273,disk-6000n.csv,False,4.170534690027125
"('affinity', 'assign_labels')",0.002047852627530481,disk-6000n.csv,False,4.170534690027125
"('affinity', 'n_init')",0.0013185863356932753,disk-6000n.csv,False,4.170534690027125
"('assign_labels', 'n_init')",0.00021769600509914745,disk-6000n.csv,False,4.170534690027125
"('n_clusters', 'n_init', 'affinity')",0.0016170544919538769,disk-6000n.csv,False,4.170534690027125
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0009598003155913584,disk-6000n.csv,False,4.170534690027125
affinity,0.009232623654241056,donut1.csv,False,3.8832039589760825
assign_labels,0.017883698132285512,donut1.csv,False,3.8832039589760825
n_clusters,0.27488037901439555,donut1.csv,False,3.8832039589760825
n_init,0.028075856696159668,donut1.csv,False,3.8832039589760825
n_neighbors,0.3087590758269312,donut1.csv,False,3.8832039589760825
"('affinity', 'n_clusters')",0.08938066176811824,donut1.csv,False,3.8832039589760825
"('n_clusters', 'n_neighbors')",0.050954344736462084,donut1.csv,False,3.8832039589760825
"('assign_labels', 'n_clusters')",0.04732344996250497,donut1.csv,False,3.8832039589760825
"('n_clusters', 'n_init')",0.031221286661533093,donut1.csv,False,3.8832039589760825
"('n_init', 'n_neighbors')",0.026262573264335887,donut1.csv,False,3.8832039589760825
"('assign_labels', 'n_init')",0.007631257730455567,donut1.csv,False,3.8832039589760825
"('assign_labels', 'n_neighbors')",0.0068447214520224375,donut1.csv,False,3.8832039589760825
"('affinity', 'assign_labels')",0.0065064807485305,donut1.csv,False,3.8832039589760825
"('affinity', 'n_neighbors')",0.005956596869388788,donut1.csv,False,3.8832039589760825
"('affinity', 'n_init')",0.005692804485609016,donut1.csv,False,3.8832039589760825
"('n_clusters', 'n_init', 'affinity')",0.008693265907185721,donut1.csv,False,3.8832039589760825
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0071172788380561725,donut1.csv,False,3.8832039589760825
affinity,0.3104185648181096,thy_RL.csv,False,4.716879313928075
assign_labels,0.009539065825895466,thy_RL.csv,False,4.716879313928075
n_clusters,0.201518439139864,thy_RL.csv,False,4.716879313928075
n_init,0.024516258516310258,thy_RL.csv,False,4.716879313928075
n_neighbors,0.07479071927888006,thy_RL.csv,False,4.716879313928075
"('affinity', 'n_clusters')",0.11325077867944382,thy_RL.csv,False,4.716879313928075
"('affinity', 'n_neighbors')",0.03650997245184608,thy_RL.csv,False,4.716879313928075
"('n_clusters', 'n_neighbors')",0.030902797681546287,thy_RL.csv,False,4.716879313928075
"('affinity', 'n_init')",0.02348215592887975,thy_RL.csv,False,4.716879313928075
"('n_init', 'n_neighbors')",0.022835973819021648,thy_RL.csv,False,4.716879313928075
"('n_clusters', 'n_init')",0.01777489006111967,thy_RL.csv,False,4.716879313928075
"('assign_labels', 'n_clusters')",0.017134311634850852,thy_RL.csv,False,4.716879313928075
"('assign_labels', 'n_neighbors')",0.010006335265630828,thy_RL.csv,False,4.716879313928075
"('affinity', 'assign_labels')",0.008471694180192092,thy_RL.csv,False,4.716879313928075
"('assign_labels', 'n_init')",0.0022244350837184916,thy_RL.csv,False,4.716879313928075
"('n_clusters', 'n_init', 'affinity')",0.01538157343251312,thy_RL.csv,False,4.716879313928075
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0022830236238160495,thy_RL.csv,False,4.716879313928075
affinity,0.08980700091271981,rings.csv,False,4.412594777066261
assign_labels,0.06191790311085006,rings.csv,False,4.412594777066261
n_clusters,0.04307088718421072,rings.csv,False,4.412594777066261
n_init,0.008965229835286567,rings.csv,False,4.412594777066261
n_neighbors,0.46527720454907084,rings.csv,False,4.412594777066261
"('affinity', 'n_neighbors')",0.08216897573685694,rings.csv,False,4.412594777066261
"('affinity', 'assign_labels')",0.05963709251480759,rings.csv,False,4.412594777066261
"('affinity', 'n_clusters')",0.04435269173535612,rings.csv,False,4.412594777066261
"('n_clusters', 'n_neighbors')",0.02234737169993244,rings.csv,False,4.412594777066261
"('assign_labels', 'n_clusters')",0.014898186895236617,rings.csv,False,4.412594777066261
"('n_clusters', 'n_init')",0.010083637296976412,rings.csv,False,4.412594777066261
"('affinity', 'n_init')",0.00940893053623404,rings.csv,False,4.412594777066261
"('assign_labels', 'n_neighbors')",0.0070891184063867204,rings.csv,False,4.412594777066261
"('n_init', 'n_neighbors')",0.0070167808498957426,rings.csv,False,4.412594777066261
"('assign_labels', 'n_init')",0.003349062814950763,rings.csv,False,4.412594777066261
"('n_clusters', 'n_init', 'affinity')",0.008141612150787328,rings.csv,False,4.412594777066261
"('n_clusters', 'assign_labels', 'n_neighbors')",0.004141302333626615,rings.csv,False,4.412594777066261
affinity,0.18295275129263572,dermatology_RL.csv,True,22.441676846006885
assign_labels,0.005832350583720855,dermatology_RL.csv,True,22.441676846006885
imputation,0.0008638832224496231,dermatology_RL.csv,True,22.441676846006885
n_clusters,0.5983876900796207,dermatology_RL.csv,True,22.441676846006885
n_init,0.004744028352195682,dermatology_RL.csv,True,22.441676846006885
n_neighbors,0.027781310982763006,dermatology_RL.csv,True,22.441676846006885
"('affinity', 'n_clusters')",0.03807896761835636,dermatology_RL.csv,True,22.441676846006885
"('affinity', 'n_neighbors')",0.02117329838153411,dermatology_RL.csv,True,22.441676846006885
"('n_clusters', 'n_neighbors')",0.015267245813161894,dermatology_RL.csv,True,22.441676846006885
"('n_clusters', 'n_init')",0.010769219491908295,dermatology_RL.csv,True,22.441676846006885
"('assign_labels', 'n_clusters')",0.008862894564084595,dermatology_RL.csv,True,22.441676846006885
"('affinity', 'assign_labels')",0.008781184828797,dermatology_RL.csv,True,22.441676846006885
"('imputation', 'n_clusters')",0.005048779795058096,dermatology_RL.csv,True,22.441676846006885
"('affinity', 'n_init')",0.004853228276268366,dermatology_RL.csv,True,22.441676846006885
"('n_init', 'n_neighbors')",0.0019890966950737972,dermatology_RL.csv,True,22.441676846006885
"('assign_labels', 'n_neighbors')",0.001290532316903007,dermatology_RL.csv,True,22.441676846006885
"('n_clusters', 'n_init', 'affinity')",0.006802891696742025,dermatology_RL.csv,True,22.441676846006885
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0012295477141969502,dermatology_RL.csv,True,22.441676846006885
"('imputation', 'n_clusters', 'n_init')",0.0013622819857470507,dermatology_RL.csv,True,22.441676846006885
affinity,0.009767254530011846,cluto-t7-10k.csv,False,3.9531172399874777
assign_labels,0.0029850085904252,cluto-t7-10k.csv,False,3.9531172399874777
n_clusters,0.17132095659305988,cluto-t7-10k.csv,False,3.9531172399874777
n_init,0.005129832503717192,cluto-t7-10k.csv,False,3.9531172399874777
n_neighbors,0.532309265018776,cluto-t7-10k.csv,False,3.9531172399874777
