param,importance,dataset,imputation,time_taken
"('affinity', 'n_clusters')",0.07833629476935376,sonar_RL.csv,False,1.8434434470254928
"('n_clusters', 'n_neighbors')",0.049217223209139446,sonar_RL.csv,False,1.8434434470254928
"('affinity', 'n_neighbors')",0.04556812991076646,sonar_RL.csv,False,1.8434434470254928
"('affinity', 'n_init')",0.044911734195406894,sonar_RL.csv,False,1.8434434470254928
"('n_clusters', 'n_init')",0.02976203800524932,sonar_RL.csv,False,1.8434434470254928
"('affinity', 'assign_labels')",0.024761687331459878,sonar_RL.csv,False,1.8434434470254928
"('n_init', 'n_neighbors')",0.01940540135463883,sonar_RL.csv,False,1.8434434470254928
"('assign_labels', 'n_neighbors')",0.012753469938188171,sonar_RL.csv,False,1.8434434470254928
"('assign_labels', 'n_init')",0.011809660441640602,sonar_RL.csv,False,1.8434434470254928
"('assign_labels', 'n_clusters')",0.007984034051819152,sonar_RL.csv,False,1.8434434470254928
"('n_clusters', 'n_init', 'affinity')",0.02224906329050957,sonar_RL.csv,False,1.8434434470254928
"('n_clusters', 'assign_labels', 'n_neighbors')",0.006600330863960738,sonar_RL.csv,False,1.8434434470254928
affinity,0.0046622513473842725,cluto-t4-8k.csv,False,3.9413282880559564
assign_labels,0.0028802452055514335,cluto-t4-8k.csv,False,3.9413282880559564
n_clusters,0.3367204508921813,cluto-t4-8k.csv,False,3.9413282880559564
n_init,0.01940844564145342,cluto-t4-8k.csv,False,3.9413282880559564
n_neighbors,0.08917348917003234,cluto-t4-8k.csv,False,3.9413282880559564
"('n_clusters', 'n_neighbors')",0.23825642696562438,cluto-t4-8k.csv,False,3.9413282880559564
"('affinity', 'n_clusters')",0.10619979740223068,cluto-t4-8k.csv,False,3.9413282880559564
"('n_init', 'n_neighbors')",0.06495907125899417,cluto-t4-8k.csv,False,3.9413282880559564
"('assign_labels', 'n_clusters')",0.0496614802410133,cluto-t4-8k.csv,False,3.9413282880559564
"('n_clusters', 'n_init')",0.029611255368180007,cluto-t4-8k.csv,False,3.9413282880559564
"('affinity', 'n_neighbors')",0.004333010963514747,cluto-t4-8k.csv,False,3.9413282880559564
"('assign_labels', 'n_init')",0.0024255020794756673,cluto-t4-8k.csv,False,3.9413282880559564
"('assign_labels', 'n_neighbors')",0.002353059401745188,cluto-t4-8k.csv,False,3.9413282880559564
"('affinity', 'n_init')",0.0011636001152220343,cluto-t4-8k.csv,False,3.9413282880559564
"('affinity', 'assign_labels')",0.0006801567528365655,cluto-t4-8k.csv,False,3.9413282880559564
"('n_clusters', 'n_init', 'affinity')",0.001277573835786664,cluto-t4-8k.csv,False,3.9413282880559564
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0022651010354940056,cluto-t4-8k.csv,False,3.9413282880559564
affinity,0.08190992010030201,engytime.csv,False,3.3805850440403447
assign_labels,0.01593759039234288,engytime.csv,False,3.3805850440403447
n_clusters,0.07008321494036636,engytime.csv,False,3.3805850440403447
n_init,0.16164873519195463,engytime.csv,False,3.3805850440403447
n_neighbors,0.050950852671848935,engytime.csv,False,3.3805850440403447
"('n_clusters', 'n_init')",0.0907219575137743,engytime.csv,False,3.3805850440403447
"('affinity', 'n_clusters')",0.07113377230100248,engytime.csv,False,3.3805850440403447
"('n_init', 'n_neighbors')",0.05035297083819421,engytime.csv,False,3.3805850440403447
"('affinity', 'n_init')",0.047810186176596686,engytime.csv,False,3.3805850440403447
"('assign_labels', 'n_init')",0.043816716665732405,engytime.csv,False,3.3805850440403447
"('n_clusters', 'n_neighbors')",0.03808865380774167,engytime.csv,False,3.3805850440403447
"('affinity', 'assign_labels')",0.026818358596265503,engytime.csv,False,3.3805850440403447
"('affinity', 'n_neighbors')",0.022579964363553667,engytime.csv,False,3.3805850440403447
"('assign_labels', 'n_clusters')",0.020259069750535142,engytime.csv,False,3.3805850440403447
"('assign_labels', 'n_neighbors')",0.013097381520980078,engytime.csv,False,3.3805850440403447
"('n_clusters', 'n_init', 'affinity')",0.03389783366005135,engytime.csv,False,3.3805850440403447
"('n_clusters', 'assign_labels', 'n_neighbors')",0.009429522514287442,engytime.csv,False,3.3805850440403447
affinity,0.0057341801719197425,hypercube.csv,False,3.868191540008411
assign_labels,0.00385240142872464,hypercube.csv,False,3.868191540008411
n_clusters,0.585380126435179,hypercube.csv,False,3.868191540008411
n_init,0.021479895585353268,hypercube.csv,False,3.868191540008411
n_neighbors,0.05359441922696744,hypercube.csv,False,3.868191540008411
"('n_clusters', 'n_neighbors')",0.1163586516987972,hypercube.csv,False,3.868191540008411
"('n_clusters', 'n_init')",0.08154763260674594,hypercube.csv,False,3.868191540008411
"('n_init', 'n_neighbors')",0.030162791143939847,hypercube.csv,False,3.868191540008411
"('affinity', 'n_neighbors')",0.02790084126512417,hypercube.csv,False,3.868191540008411
"('assign_labels', 'n_neighbors')",0.011568394647844794,hypercube.csv,False,3.868191540008411
"('assign_labels', 'n_clusters')",0.011493610282940742,hypercube.csv,False,3.868191540008411
"('affinity', 'n_clusters')",0.004993378167211983,hypercube.csv,False,3.868191540008411
"('assign_labels', 'n_init')",0.0024731258952121814,hypercube.csv,False,3.868191540008411
"('affinity', 'n_init')",0.0021798022868486453,hypercube.csv,False,3.868191540008411
"('affinity', 'assign_labels')",0.0006260716196898711,hypercube.csv,False,3.868191540008411
"('n_clusters', 'n_init', 'affinity')",0.0008696184426165508,hypercube.csv,False,3.868191540008411
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0088284503116299,hypercube.csv,False,3.868191540008411
affinity,0.2759737691223048,wine_quality_red_RL.csv,False,2.239473875029944
assign_labels,0.015542869893000119,wine_quality_red_RL.csv,False,2.239473875029944
n_clusters,0.23488183297330206,wine_quality_red_RL.csv,False,2.239473875029944
n_init,0.02473588744539696,wine_quality_red_RL.csv,False,2.239473875029944
n_neighbors,0.019868415825561106,wine_quality_red_RL.csv,False,2.239473875029944
"('affinity', 'n_clusters')",0.1850175067019851,wine_quality_red_RL.csv,False,2.239473875029944
"('n_clusters', 'n_init')",0.028182296525509867,wine_quality_red_RL.csv,False,2.239473875029944
"('assign_labels', 'n_clusters')",0.027264064336647312,wine_quality_red_RL.csv,False,2.239473875029944
"('n_clusters', 'n_neighbors')",0.024841029761739665,wine_quality_red_RL.csv,False,2.239473875029944
"('affinity', 'n_neighbors')",0.02153061475757436,wine_quality_red_RL.csv,False,2.239473875029944
"('affinity', 'assign_labels')",0.017914163610379966,wine_quality_red_RL.csv,False,2.239473875029944
"('affinity', 'n_init')",0.0128130117322325,wine_quality_red_RL.csv,False,2.239473875029944
"('n_init', 'n_neighbors')",0.009269852031410142,wine_quality_red_RL.csv,False,2.239473875029944
"('assign_labels', 'n_neighbors')",0.006010548344992489,wine_quality_red_RL.csv,False,2.239473875029944
"('assign_labels', 'n_init')",0.004655885746656461,wine_quality_red_RL.csv,False,2.239473875029944
"('n_clusters', 'n_init', 'affinity')",0.014912872533636688,wine_quality_red_RL.csv,False,2.239473875029944
"('n_clusters', 'assign_labels', 'n_neighbors')",0.004643345349013664,wine_quality_red_RL.csv,False,2.239473875029944
affinity,0.10300936462851845,tae_RL.csv,False,1.7067154831020162
assign_labels,0.008436351132580733,tae_RL.csv,False,1.7067154831020162
n_clusters,0.40859807230561285,tae_RL.csv,False,1.7067154831020162
n_init,0.06531532306817767,tae_RL.csv,False,1.7067154831020162
n_neighbors,0.026358289745989884,tae_RL.csv,False,1.7067154831020162
"('affinity', 'n_clusters')",0.1109935726917487,tae_RL.csv,False,1.7067154831020162
"('n_clusters', 'n_neighbors')",0.06858860180646764,tae_RL.csv,False,1.7067154831020162
"('n_clusters', 'n_init')",0.053949912306437475,tae_RL.csv,False,1.7067154831020162
"('affinity', 'n_init')",0.019327696363168,tae_RL.csv,False,1.7067154831020162
"('assign_labels', 'n_clusters')",0.01929744737807152,tae_RL.csv,False,1.7067154831020162
"('affinity', 'n_neighbors')",0.018771203054393976,tae_RL.csv,False,1.7067154831020162
"('n_init', 'n_neighbors')",0.01606405880363553,tae_RL.csv,False,1.7067154831020162
"('affinity', 'assign_labels')",0.008387698811242416,tae_RL.csv,False,1.7067154831020162
"('assign_labels', 'n_init')",0.0030113210436892063,tae_RL.csv,False,1.7067154831020162
"('assign_labels', 'n_neighbors')",0.002405758086614086,tae_RL.csv,False,1.7067154831020162
"('n_clusters', 'n_init', 'affinity')",0.01831783594462159,tae_RL.csv,False,1.7067154831020162
"('n_clusters', 'assign_labels', 'n_neighbors')",0.0033108709199345036,tae_RL.csv,False,1.7067154831020162
affinity,0.47776229084313865,Spectf_RL.csv,False,1.6451658690348268
assign_labels,0.004833546598605721,Spectf_RL.csv,False,1.6451658690348268
n_clusters,0.06995628145747954,Spectf_RL.csv,False,1.6451658690348268
n_init,0.051900387183133154,Spectf_RL.csv,False,1.6451658690348268
n_neighbors,0.05414298005593654,Spectf_RL.csv,False,1.6451658690348268
"('affinity', 'n_clusters')",0.051440284539336564,Spectf_RL.csv,False,1.6451658690348268
"('affinity', 'n_neighbors')",0.04723620468649,Spectf_RL.csv,False,1.6451658690348268
"('n_clusters', 'n_neighbors')",0.04072796909990639,Spectf_RL.csv,False,1.6451658690348268
"('affinity', 'n_init')",0.032738112305576876,Spectf_RL.csv,False,1.6451658690348268
"('n_init', 'n_neighbors')",0.024671927700820145,Spectf_RL.csv,False,1.6451658690348268
"('n_clusters', 'n_init')",0.013694236699288587,Spectf_RL.csv,False,1.6451658690348268
"('assign_labels', 'n_clusters')",0.00820423681032363,Spectf_RL.csv,False,1.6451658690348268
"('assign_labels', 'n_neighbors')",0.005173399249368907,Spectf_RL.csv,False,1.6451658690348268
"('affinity', 'assign_labels')",0.004631421036113809,Spectf_RL.csv,False,1.6451658690348268
"('assign_labels', 'n_init')",0.004417421977947636,Spectf_RL.csv,False,1.6451658690348268
"('n_clusters', 'n_init', 'affinity')",0.010339423284282882,Spectf_RL.csv,False,1.6451658690348268
"('n_clusters', 'assign_labels', 'n_neighbors')",0.003095807619248425,Spectf_RL.csv,False,1.6451658690348268
affinity,0.0020576879415706655,dim032.csv,False,3.033367940923199
assign_labels,0.0013436426395845563,dim032.csv,False,3.033367940923199
n_clusters,0.6993720727492071,dim032.csv,False,3.033367940923199
n_init,0.06940028102396936,dim032.csv,False,3.033367940923199
n_neighbors,0.03680988628136482,dim032.csv,False,3.033367940923199
"('n_clusters', 'n_init')",0.07083521652136074,dim032.csv,False,3.033367940923199
"('n_clusters', 'n_neighbors')",0.05633875138769953,dim032.csv,False,3.033367940923199
"('n_init', 'n_neighbors')",0.010017302400205154,dim032.csv,False,3.033367940923199
"('assign_labels', 'n_clusters')",0.0046974626091203335,dim032.csv,False,3.033367940923199
"('affinity', 'n_init')",0.004670460866959683,dim032.csv,False,3.033367940923199
"('affinity', 'n_clusters')",0.003329625999415123,dim032.csv,False,3.033367940923199
"('assign_labels', 'n_neighbors')",0.002085690450465789,dim032.csv,False,3.033367940923199
"('affinity', 'n_neighbors')",0.0017720557425153173,dim032.csv,False,3.033367940923199
"('assign_labels', 'n_init')",0.0015975772434141937,dim032.csv,False,3.033367940923199
"('affinity', 'assign_labels')",0.0002682425280023428,dim032.csv,False,3.033367940923199
"('n_clusters', 'n_init', 'affinity')",0.0034817992700270474,dim032.csv,False,3.033367940923199
"('n_clusters', 'assign_labels', 'n_neighbors')",0.003565026782075232,dim032.csv,False,3.033367940923199
affinity,0.014376028440239118,pathbased.csv,False,3.173112101969309
assign_labels,0.01186612236774327,pathbased.csv,False,3.173112101969309
n_clusters,0.25666575030794303,pathbased.csv,False,3.173112101969309
n_init,0.06246126351073349,pathbased.csv,False,3.173112101969309
n_neighbors,0.07522999156369475,pathbased.csv,False,3.173112101969309
"('affinity', 'n_clusters')",0.1585576768083054,pathbased.csv,False,3.173112101969309
"('n_clusters', 'n_neighbors')",0.06240077572188975,pathbased.csv,False,3.173112101969309
"('n_clusters', 'n_init')",0.053929497451257774,pathbased.csv,False,3.173112101969309
"('n_init', 'n_neighbors')",0.04143151116687943,pathbased.csv,False,3.173112101969309
"('affinity', 'n_init')",0.03191615386507163,pathbased.csv,False,3.173112101969309
"('affinity', 'n_neighbors')",0.02846202987960989,pathbased.csv,False,3.173112101969309
"('assign_labels', 'n_clusters')",0.022010347843865154,pathbased.csv,False,3.173112101969309
"('assign_labels', 'n_init')",0.012500502768551663,pathbased.csv,False,3.173112101969309
"('assign_labels', 'n_neighbors')",0.0097384839119621,pathbased.csv,False,3.173112101969309
"('affinity', 'assign_labels')",0.002992971889724961,pathbased.csv,False,3.173112101969309
"('n_clusters', 'n_init', 'affinity')",0.023047775364858646,pathbased.csv,False,3.173112101969309
"('n_clusters', 'assign_labels', 'n_neighbors')",0.014241000339389895,pathbased.csv,False,3.173112101969309
affinity,0.15734171159064458,Aggregation.csv,False,3.5379330250434577
assign_labels,0.012932333122420134,Aggregation.csv,False,3.5379330250434577
n_clusters,0.16171312978535818,Aggregation.csv,False,3.5379330250434577
n_init,0.018416923664217308,Aggregation.csv,False,3.5379330250434577
n_neighbors,0.041053562684030265,Aggregation.csv,False,3.5379330250434577
"('affinity', 'n_clusters')",0.3122614168912233,Aggregation.csv,False,3.5379330250434577
"('n_clusters', 'n_neighbors')",0.04684427165267747,Aggregation.csv,False,3.5379330250434577
"('affinity', 'n_neighbors')",0.0321794143035901,Aggregation.csv,False,3.5379330250434577
"('assign_labels', 'n_clusters')",0.0298029460452417,Aggregation.csv,False,3.5379330250434577
"('n_clusters', 'n_init')",0.02518354421401744,Aggregation.csv,False,3.5379330250434577
"('n_init', 'n_neighbors')",0.018174627132090986,Aggregation.csv,False,3.5379330250434577
"('affinity', 'n_init')",0.010941003827422274,Aggregation.csv,False,3.5379330250434577
"('assign_labels', 'n_init')",0.006864086786272759,Aggregation.csv,False,3.5379330250434577
"('assign_labels', 'n_neighbors')",0.00616232495003971,Aggregation.csv,False,3.5379330250434577
"('affinity', 'assign_labels')",0.0018455105515476442,Aggregation.csv,False,3.5379330250434577
"('n_clusters', 'n_init', 'affinity')",0.014335293698304224,Aggregation.csv,False,3.5379330250434577
"('n_clusters', 'assign_labels', 'n_neighbors')",0.008143397158147556,Aggregation.csv,False,3.5379330250434577
affinity,0.00230449632852416,donutcurves.csv,False,3.6003561780089512
assign_labels,0.0018299267464267459,donutcurves.csv,False,3.6003561780089512
n_clusters,0.6428539232839265,donutcurves.csv,False,3.6003561780089512
n_init,0.023521549052839992,donutcurves.csv,False,3.6003561780089512
n_neighbors,0.07388917502999363,donutcurves.csv,False,3.6003561780089512
"('n_clusters', 'n_neighbors')",0.06154683409055772,donutcurves.csv,False,3.6003561780089512
"('n_clusters', 'n_init')",0.06091933474057347,donutcurves.csv,False,3.6003561780089512
"('n_init', 'n_neighbors')",0.06018722869882931,donutcurves.csv,False,3.6003561780089512
"('affinity', 'n_clusters')",0.015136490394887122,donutcurves.csv,False,3.6003561780089512
"('assign_labels', 'n_neighbors')",0.01034788337473421,donutcurves.csv,False,3.6003561780089512
"('affinity', 'n_init')",0.005152986284741686,donutcurves.csv,False,3.6003561780089512
"('assign_labels', 'n_init')",0.003108540205924261,donutcurves.csv,False,3.6003561780089512
"('affinity', 'n_neighbors')",0.0015621334432777843,donutcurves.csv,False,3.6003561780089512
"('assign_labels', 'n_clusters')",0.0009533135909321954,donutcurves.csv,False,3.6003561780089512
"('affinity', 'assign_labels')",8.359672595893141e-05,donutcurves.csv,False,3.6003561780089512
"('n_clusters', 'n_init', 'affinity')",0.00312587016291601,donutcurves.csv,False,3.6003561780089512
"('n_clusters', 'assign_labels', 'n_neighbors')",0.00014294285909887452,donutcurves.csv,False,3.6003561780089512
affinity,0.016008622414631392,disk-6000n.csv,False,4.014547141036019
assign_labels,0.022522841320877278,disk-6000n.csv,False,4.014547141036019
n_clusters,0.29068723765303395,disk-6000n.csv,False,4.014547141036019
n_init,0.06055765099572374,disk-6000n.csv,False,4.014547141036019
n_neighbors,0.08521524048209726,disk-6000n.csv,False,4.014547141036019
"('n_clusters', 'n_init')",0.09974053949577111,disk-6000n.csv,False,4.014547141036019
"('n_clusters', 'n_neighbors')",0.0966176975802473,disk-6000n.csv,False,4.014547141036019
"('n_init', 'n_neighbors')",0.0529051544039667,disk-6000n.csv,False,4.014547141036019
"('assign_labels', 'n_init')",0.025898346968837405,disk-6000n.csv,False,4.014547141036019
"('assign_labels', 'n_clusters')",0.02506135910254212,disk-6000n.csv,False,4.014547141036019
"('assign_labels', 'n_neighbors')",0.024324244918260123,disk-6000n.csv,False,4.014547141036019
"('affinity', 'n_clusters')",0.017118519758062403,disk-6000n.csv,False,4.014547141036019
"('affinity', 'n_neighbors')",0.01250317020636176,disk-6000n.csv,False,4.014547141036019
"('affinity', 'n_init')",0.009282441877765637,disk-6000n.csv,False,4.014547141036019
"('affinity', 'assign_labels')",0.003705998911511352,disk-6000n.csv,False,4.014547141036019
"('n_clusters', 'n_init', 'affinity')",0.012281813732792588,disk-6000n.csv,False,4.014547141036019
"('n_clusters', 'assign_labels', 'n_neighbors')",0.025208402980161766,disk-6000n.csv,False,4.014547141036019
affinity,0.002596159039944042,donut1.csv,False,3.1930228440323845
assign_labels,0.00026575697512566643,donut1.csv,False,3.1930228440323845
n_clusters,0.7551954947734084,donut1.csv,False,3.1930228440323845
n_init,0.025259711897025708,donut1.csv,False,3.1930228440323845
n_neighbors,0.012381196642331255,donut1.csv,False,3.1930228440323845
"('n_clusters', 'n_init')",0.07733049722318776,donut1.csv,False,3.1930228440323845
"('n_init', 'n_neighbors')",0.03257310517349596,donut1.csv,False,3.1930228440323845
"('affinity', 'n_clusters')",0.028944617225175107,donut1.csv,False,3.1930228440323845
"('n_clusters', 'n_neighbors')",0.02770733420400446,donut1.csv,False,3.1930228440323845
"('affinity', 'n_neighbors')",0.0036204461604157478,donut1.csv,False,3.1930228440323845
"('assign_labels', 'n_clusters')",0.0034955311849309764,donut1.csv,False,3.1930228440323845
"('assign_labels', 'n_init')",0.0014180091998397387,donut1.csv,False,3.1930228440323845
"('affinity', 'n_init')",0.0007565644166326942,donut1.csv,False,3.1930228440323845
"('affinity', 'assign_labels')",0.00012303255315612388,donut1.csv,False,3.1930228440323845
"('assign_labels', 'n_neighbors')",8.453781146171139e-05,donut1.csv,False,3.1930228440323845
"('n_clusters', 'n_init', 'affinity')",0.0014143725273399665,donut1.csv,False,3.1930228440323845
"('n_clusters', 'assign_labels', 'n_neighbors')",0.00012528924717639236,donut1.csv,False,3.1930228440323845
affinity,0.3785093020486002,thy_RL.csv,False,1.4673987310379744
assign_labels,0.010208828997602755,thy_RL.csv,False,1.4673987310379744
n_clusters,0.1448682644194106,thy_RL.csv,False,1.4673987310379744
n_init,0.029748241405052347,thy_RL.csv,False,1.4673987310379744
n_neighbors,0.042714056522582644,thy_RL.csv,False,1.4673987310379744
"('affinity', 'n_clusters')",0.08830330882774876,thy_RL.csv,False,1.4673987310379744
"('n_clusters', 'n_neighbors')",0.06272470654657776,thy_RL.csv,False,1.4673987310379744
"('affinity', 'n_neighbors')",0.03450762144438696,thy_RL.csv,False,1.4673987310379744
"('assign_labels', 'n_clusters')",0.02790002871549888,thy_RL.csv,False,1.4673987310379744
"('n_clusters', 'n_init')",0.02573247925594406,thy_RL.csv,False,1.4673987310379744
"('affinity', 'n_init')",0.024733766178374084,thy_RL.csv,False,1.4673987310379744
"('n_init', 'n_neighbors')",0.006797732329624517,thy_RL.csv,False,1.4673987310379744
"('assign_labels', 'n_init')",0.005754445992121568,thy_RL.csv,False,1.4673987310379744
"('assign_labels', 'n_neighbors')",0.004838694195770468,thy_RL.csv,False,1.4673987310379744
"('affinity', 'assign_labels')",0.0033252970004051963,thy_RL.csv,False,1.4673987310379744
"('n_clusters', 'n_init', 'affinity')",0.011797942240967807,thy_RL.csv,False,1.4673987310379744
"('n_clusters', 'assign_labels', 'n_neighbors')",0.00944886252507748,thy_RL.csv,False,1.4673987310379744
affinity,0.2308889271550102,rings.csv,False,4.023897893028334
assign_labels,0.01965314462883125,rings.csv,False,4.023897893028334
n_clusters,0.1542280518703944,rings.csv,False,4.023897893028334
n_init,0.059835701160948065,rings.csv,False,4.023897893028334
n_neighbors,0.0364756886710597,rings.csv,False,4.023897893028334
"('affinity', 'n_clusters')",0.09452210401345817,rings.csv,False,4.023897893028334
"('n_clusters', 'n_neighbors')",0.05151693707498282,rings.csv,False,4.023897893028334
"('affinity', 'n_init')",0.05142168371283837,rings.csv,False,4.023897893028334
"('n_clusters', 'n_init')",0.04532243512193344,rings.csv,False,4.023897893028334
"('affinity', 'n_neighbors')",0.03889624551422393,rings.csv,False,4.023897893028334
"('affinity', 'assign_labels')",0.021019491204628662,rings.csv,False,4.023897893028334
"('assign_labels', 'n_clusters')",0.017811046147216618,rings.csv,False,4.023897893028334
"('assign_labels', 'n_neighbors')",0.013262911076568159,rings.csv,False,4.023897893028334
"('n_init', 'n_neighbors')",0.012613079279801114,rings.csv,False,4.023897893028334
"('assign_labels', 'n_init')",0.008235248733865531,rings.csv,False,4.023897893028334
"('n_clusters', 'n_init', 'affinity')",0.03333961567649324,rings.csv,False,4.023897893028334
"('n_clusters', 'assign_labels', 'n_neighbors')",0.004911239415280221,rings.csv,False,4.023897893028334
affinity,0.1667755271852419,dermatology_RL.csv,True,14.283414422068745
assign_labels,0.0029304267318854315,dermatology_RL.csv,True,14.283414422068745
imputation,0.005365914709807771,dermatology_RL.csv,True,14.283414422068745
n_clusters,0.33826962684804013,dermatology_RL.csv,True,14.283414422068745
n_init,0.016336909065488587,dermatology_RL.csv,True,14.283414422068745
n_neighbors,0.01202146534112428,dermatology_RL.csv,True,14.283414422068745
"('affinity', 'n_clusters')",0.1363896977017909,dermatology_RL.csv,True,14.283414422068745
"('n_clusters', 'n_neighbors')",0.0315115326630282,dermatology_RL.csv,True,14.283414422068745
"('n_clusters', 'n_init')",0.029660069324519776,dermatology_RL.csv,True,14.283414422068745
"('imputation', 'n_clusters')",0.01638154424632212,dermatology_RL.csv,True,14.283414422068745
"('assign_labels', 'n_clusters')",0.015231206859112232,dermatology_RL.csv,True,14.283414422068745
"('affinity', 'n_init')",0.014527776376850604,dermatology_RL.csv,True,14.283414422068745
"('affinity', 'assign_labels')",0.010669040791080685,dermatology_RL.csv,True,14.283414422068745
"('affinity', 'n_neighbors')",0.009394086113840145,dermatology_RL.csv,True,14.283414422068745
"('n_init', 'n_neighbors')",0.006492319072150311,dermatology_RL.csv,True,14.283414422068745
"('affinity', 'imputation')",0.004319048440682946,dermatology_RL.csv,True,14.283414422068745
"('n_clusters', 'n_init', 'affinity')",0.01632958142718145,dermatology_RL.csv,True,14.283414422068745
"('n_clusters', 'assign_labels', 'n_neighbors')",0.00490167196556933,dermatology_RL.csv,True,14.283414422068745
"('imputation', 'n_clusters', 'n_init')",0.00845741801649562,dermatology_RL.csv,True,14.283414422068745
affinity,0.009522191524979077,cluto-t7-10k.csv,False,4.043566904962063
assign_labels,0.00167042283847668,cluto-t7-10k.csv,False,4.043566904962063
